,tweet_id,tweet_text,language,tweet_created_at,retweet_count,favorite_count,hashtags,user_id,user_name,user_screen_name,user_loc,user_follower,friends_count,media
783,1322890973698007044,"🌍🔴🥙 Jour 1 du #30DayMapChallenge : les points.

Cartographie des kebabs à Paris (selon les données du site… https://t.co/CncxSvbcGE",fr,2020-11-01 13:19:20,32,252,Paris,138790830,Jules Grandin,JulesGrandin,Paris,21624,1006,[]
784,1322890874615902209,"#30DayMapChallenge Day 1: points

Yay! The challenge is back! For the first entry I used data from @openstreetmap a… https://t.co/FK2Mwb4ehg",en,2020-11-01 13:18:57,10,66,Madrid / London,527879669,Irene de la Torre,inari_ta,Madrid / London,1218,1338,[]
785,1322890073197760516,"Day 1 of #30DayMapChallenge: Points

Here is a map of evacuation centres of Izmir, Turkey. I created it with… https://t.co/tNotOZ2lng",en,2020-11-01 13:15:46,1,6,"Istanbul, Turkey",1187008095739875335,Oguz,oguzhan_err,"Istanbul, Turkey",157,961,[]
786,1322889087125123073,What could be a better way to start Day 1 #30DayMapChallenge @tjukanov COVID19 visualization #India State-wise stat… https://t.co/HMzhTURLZP,en,2020-11-01 13:11:51,2,5,"Chennai, India",105407287,SRG,Saint_GIS,"Chennai, India",130,86,[]
787,1322888727094546434,"Day 1 #30DayMapChallenge : Points
Mapa: Paradas de buses del AMSS (@COAMSS_OPAMSS @VMTElSalvador @scastelar )
Sourc… https://t.co/7xMqFye5o6",en,2020-11-01 13:10:25,2,6,"San Salvador, El Salvador",332567823,∑∂gαr∂ ∫.  Grαnα∂0∫,Edgards04,"San Salvador, El Salvador",956,981,[]
788,1322888133508288512,Top story: @redgeographics: 'Kicking off the #30DayMapChallenge with a quick map showing the distribution of windmi… https://t.co/w376pEO1ia,en,2020-11-01 13:08:03,0,4,"51.071363,-4.126697",166348278,Richard Petry,TheMapAddict,"51.071363,-4.126697",6573,1531,[]
789,1322888111618215937,"With Ireland being in lockdown for the month of November perfect time to do the #30daymapchallenge

Interesting the… https://t.co/GQrv98YRLJ",en,2020-11-01 13:07:58,1,1,"Dublin City, Ireland",179094335,sarah☻,sarah_wilson7,"Dublin City, Ireland",138,322,[]
790,1322887765370044416,"#30DayMapChallenge Social deprivation across the Central Belt of Scotland. @scotgov data. 
#Day1, #Points, #ArcMap10 https://t.co/8Hon4LKr5j",en,2020-11-01 13:06:35,4,8,"Edinburgh, Scotland",1272146417323294721,Euan Mitchell,MindOverMagma,"Edinburgh, Scotland",31,94,"[{'id': 1322887759988727808, 'id_str': '1322887759988727808', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/ElvXaKPXIAA47rH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvXaKPXIAA47rH.jpg', 'url': 'https://t.co/8Hon4LKr5j', 'display_url': 'pic.twitter.com/8Hon4LKr5j', 'expanded_url': 'https://twitter.com/MindOverMagma/status/1322887765370044416/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 430, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 759, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1295, 'resize': 'fit'}}}]"
791,1322887341988552704,#30DayMapChallenge  There are 39 Munros that are located within 5km distance (as the crow flies) from the train sta… https://t.co/DtnwitGpv4,en,2020-11-01 13:04:55,2,12,,2679909391,Zlata Popelnuh,popelnuhh,,90,152,[]
792,1322887104964317189,"#30DayMapChallenge Day 1 - Points 

Dublin : Pubs &amp; Cafés

Data: © OpenStreetMap contributors https://t.co/9slt24Xn2y",en,2020-11-01 13:03:58,2,13,"Paris, France",1041729951903432704,Julien Lecaché,JLecache,"Paris, France",117,247,"[{'id': 1322886895383257089, 'id_str': '1322886895383257089', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/ElvWn1VWoAESGnG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvWn1VWoAESGnG.jpg', 'url': 'https://t.co/9slt24Xn2y', 'display_url': 'pic.twitter.com/9slt24Xn2y', 'expanded_url': 'https://twitter.com/JLecache/status/1322887104964317189/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]"
793,1322886952757198860,"#30DayMapChallenge day 1 ""points""

2500 points is the maximum score on @geoguessr, the popular geography game - how… https://t.co/fGJic0Yu1a",en,2020-11-01 13:03:22,1,0,Birmingham,18248535,Adrian Bailey,dadge,Birmingham,7139,7260,[]
794,1322886773832323082,"Llegó noviembre!!!!
Y empieza el #30DayMapChallenge !!!!

Este año me repetiré el desafío, tratando de mostrar dato… https://t.co/G7vgxuGN8l",es,2020-11-01 13:02:39,17,196,"Santiago, Chile",2380934868,Juanizio Correa,Juanizio_C,"Santiago, Chile",13146,5446,[]
795,1322886067498835968,"Day1:Points
SDG Goal15
#30DayMapChallenge
#SDGs https://t.co/XOpnN64vIL",in,2020-11-01 12:59:51,1,0,"Brisbane, Queensland 🇦🇺🇯🇵",187171010,I.K.D,IKEDA_02,"Brisbane, Queensland 🇦🇺🇯🇵",98,470,"[{'id': 1322885661494407169, 'id_str': '1322885661494407169', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/ElvVgAvU8AEkAo7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvVgAvU8AEkAo7.jpg', 'url': 'https://t.co/XOpnN64vIL', 'display_url': 'pic.twitter.com/XOpnN64vIL', 'expanded_url': 'https://twitter.com/IKEDA_02/status/1322886067498835968/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1448, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 848, 'resize': 'fit'}}}]"
796,1322885986188169216,"#30DayMapChallenge - Day 1 - Points

Fast food chains in Europe https://t.co/rzf6jxlvOH",en,2020-11-01 12:59:31,8,47,"Rome, Italy",1171647271928307712,Erwan Rivault,ErwanRivault,"Rome, Italy",397,776,"[{'id': 1322871774472736768, 'id_str': '1322871774472736768', 'indices': [64, 87], 'media_url': 'http://pbs.twimg.com/media/ElvI3rjWkAA5X_O.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvI3rjWkAA5X_O.jpg', 'url': 'https://t.co/rzf6jxlvOH', 'display_url': 'pic.twitter.com/rzf6jxlvOH', 'expanded_url': 'https://twitter.com/ErwanRivault/status/1322885986188169216/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}]"
797,1322885827765174272,"#30DayMapChallenge Day 1: Points
Grondkaart van het gouvernement Jogjakarta. Algemeen proefstation voor de landbouw… https://t.co/nb1IWX00KL",nl,2020-11-01 12:58:54,0,9,,889150492751925250,Martijn Storms,MapStorms,,850,373,[]
798,1322884796561981457,On va se motiver à faire ce challenge ou du moins en faire quelque une 😁 #30DayMapChallenge https://t.co/JDes3mkRlx,fr,2020-11-01 12:54:48,2,1,,1311399091,🌍,Lubin_Picard,,45,91,[]
799,1322884728727490561,"#30DayMapChallenge - Day 1 - Points.

Earthquakes in Chile in the 21st century.

Created with R/ggplot2. https://t.co/m00vL8cYNi",en,2020-11-01 12:54:31,13,62,Deutschland,733390000809730049,Richard Vogg,richard_vogg,Deutschland,69,148,"[{'id': 1322884572011515907, 'id_str': '1322884572011515907', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/ElvUgmGXUAM4svo.png', 'media_url_https': 'https://pbs.twimg.com/media/ElvUgmGXUAM4svo.png', 'url': 'https://t.co/m00vL8cYNi', 'display_url': 'pic.twitter.com/m00vL8cYNi', 'expanded_url': 'https://twitter.com/richard_vogg/status/1322884728727490561/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 400, 'h': 800, 'resize': 'fit'}, 'large': {'w': 400, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 680, 'resize': 'fit'}}}]"
800,1322882220823072769,"#30DayMapChallenge #Day01 #Point 
Airports from Natural Earth &amp; OSM (aeroway = airport)
Polyconic projection center… https://t.co/ZHrb8FDQYK",en,2020-11-01 12:44:34,1,8,Paris/La Rochelle 🏳️‍🌈,113671424,Di_Dyne,Di_dyne,Paris/La Rochelle 🏳️‍🌈,118,1383,[]
801,1322881335506161670,"First entry for #30DayMapChallenge - today it's points. So here, are all the listed buildings in England - interest… https://t.co/c69sLqWiHL",en,2020-11-01 12:41:02,3,20,"Southampton, England",809066605,Robin Wilson,sciremotesense,"Southampton, England",881,503,[]
802,1322880860689977345,"It begins...

#30DayMapChallenge https://t.co/koCthkMrG5",en,2020-11-01 12:39:09,1,4,Growing a moustache,181896323,Aaron Poole,AaronTypesStuff,Growing a moustache,445,2844,[]
803,1322880224338403331,"Jour 1 du #30DayMapChallenge - Points
Carte représentant les lieux des accidents à Paris en fonction de l'éclairage… https://t.co/ZVhi4q5Vow",fr,2020-11-01 12:36:38,1,16,Paris ,3195365733,Justine Vignat,Junevgt,Paris ,734,249,[]
804,1322879594941349897,#30DayMapChallenge - Day1 - Points - #lockdown à @montpellier_ https://t.co/WRJe3PTEqU,fr,2020-11-01 12:34:08,1,16,"Montpellier, France",928571635829035009,Charlotte Trosseille,EllipSIG,"Montpellier, France",133,277,"[{'id': 1322879124399104006, 'id_str': '1322879124399104006', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/ElvPjgKWoAYIQo-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvPjgKWoAYIQo-.jpg', 'url': 'https://t.co/WRJe3PTEqU', 'display_url': 'pic.twitter.com/WRJe3PTEqU', 'expanded_url': 'https://twitter.com/EllipSIG/status/1322879594941349897/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1448, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 848, 'resize': 'fit'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}}}]"
805,1322878813928329216,Photos per 1km @OrdnanceSurvey grid square on Geograph. A point is awarded for each square a photo is added to. Two… https://t.co/6BF8v20O4o,en,2020-11-01 12:31:01,4,12,Britain and Ireland ,251137848,Geograph - Britain & Ireland,geograph_bi,Britain and Ireland ,2503,608,[]
806,1322878812187754505,#30DayMapChallenge  Day1: Points. Population density at colombian municipalities. (Eng/Esp). #Colombia #Qgis https://t.co/FK0o3FDVJW,en,2020-11-01 12:31:01,4,14,"Bogotá, D.C., Colombia",736009987,Felipe Lancheros 🐯,MiniTigri,"Bogotá, D.C., Colombia",160,214,"[{'id': 1322878364978454528, 'id_str': '1322878364978454528', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/ElvO3TGXIAAlC-S.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvO3TGXIAAlC-S.jpg', 'url': 'https://t.co/FK0o3FDVJW', 'display_url': 'pic.twitter.com/FK0o3FDVJW', 'expanded_url': 'https://twitter.com/MiniTigri/status/1322878812187754505/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}}}]"
807,1322878648580538370,"Happy November! 

Today’s the first day of this year’s #30DayMapChallenge! I’m kicking off day 1 with a point map i… https://t.co/aTgEqW2hLr",en,2020-11-01 12:30:22,1,15,"Dublin City, Ireland",437801734,Antonia Blankenberg,MapsByAntonia,"Dublin City, Ireland",156,455,[]
808,1322878459530612737,"#30daymapchallenge
#Day_1
#A_map_with_points
#Santander_bikes_docking_stations_in_London https://t.co/YnIvqtQHXG",und,2020-11-01 12:29:37,1,1,Barcelona,605417877,Daniel Ibáñez Campos,dic1991,Barcelona,59,573,"[{'id': 1322878398591606787, 'id_str': '1322878398591606787', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/ElvO5QUXIAM5qo7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvO5QUXIAM5qo7.jpg', 'url': 'https://t.co/YnIvqtQHXG', 'display_url': 'pic.twitter.com/YnIvqtQHXG', 'expanded_url': 'https://twitter.com/dic1991/status/1322878459530612737/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 481, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 848, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1448, 'resize': 'fit'}}}]"
809,1322878093141385216,"Here we go! 🗺️ #30DayMapChallenge Day 1: Points 
South American town names beginning with San, Santa and São. Just… https://t.co/hgdRqflUju",en,2020-11-01 12:28:09,15,111,London,13844282,Ana Lucía González,anlugonz,London,2109,3613,[]
810,1322877679042002944,Day 1 Points #30DayMapChallenge visualizing construction year of buildings in #blauwestad with the temporal control… https://t.co/BfremalhXy,en,2020-11-01 12:26:31,2,9,Nederland,261631571,Leo,hendrikxleo,Nederland,63,250,[]
811,1322875318953250818,"#30DayMapChallenge Day 1: Points
Population in England and Wales, with a point for every ~10 people https://t.co/CpdzdyXtB2",en,2020-11-01 12:17:08,2,15,"Cambridge, UK",759988092,Matthew Law,Iawmatthew,"Cambridge, UK",14,45,"[{'id': 1322875018917924865, 'id_str': '1322875018917924865', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/ElvL0iDXUAEmjuT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvL0iDXUAEmjuT.jpg', 'url': 'https://t.co/CpdzdyXtB2', 'display_url': 'pic.twitter.com/CpdzdyXtB2', 'expanded_url': 'https://twitter.com/Iawmatthew/status/1322875318953250818/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 553, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 976, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1667, 'h': 2048, 'resize': 'fit'}}}]"
812,1322874270884782083,"Here we go again #30DayMapChallenge 🤩 1. Points: three most widely spoken dialects in #Estonia: Võru, Saare, Mulgi… https://t.co/CZPIR2JzC3",en,2020-11-01 12:12:58,14,74,Estonia,47698876,Evelyn,evelynuuemaa,Estonia,378,268,[]
813,1322874212911112195,"#30DayMapChallenge Day 1 - Points
65k Trees in #Lisbon, the 2020 European Green Capital
Data provided by the City H… https://t.co/5sgjN6Q4dU",pt,2020-11-01 12:12:44,2,12,,180939408,torts,tgsousa_,,885,1007,[]
814,1322872576885051392,"-burn is the most common place-name element in Scotland, so it's interesting to see where it doesn't occur. Here's… https://t.co/eVeGw4Hbo1",en,2020-11-01 12:06:14,7,14,,1081900377853829120,D&G place-names,dgplacenames,,538,294,[]
815,1322871419164872708,"Today is the first day of the #30DayMapChallenge, where we'll be joining mapmakers, designers, and libraries around… https://t.co/w0EqJCkQf4",en,2020-11-01 12:01:38,6,28,"Copley Square, Boston, MA",65125461,Leventhal Map & Education Center at the BPL,bplmaps,"Copley Square, Boston, MA",4954,676,[]
816,1322870996894961664,"DAY 1 #30DayMapChallenge 🙌For today's theme 'Points', Lecturer Caitlin Robinson (@CaitHRobin) has created a map of… https://t.co/5RNlbDw1hm",en,2020-11-01 11:59:58,10,44,Liverpool,2280343142,GeoDataScience,geodatascience,Liverpool,3541,1661,[]
817,1322868640027467782,"#30DayMapChallenge

How much will we see this trend change in the next census in 2022? https://t.co/tx626LWB2F",en,2020-11-01 11:50:36,2,9,Meath,191950318,Conor Gleeson,ConorGleeson12,Meath,261,98,"[{'id': 1322868637531836417, 'id_str': '1322868637531836417', 'indices': [87, 110], 'media_url': 'http://pbs.twimg.com/media/ElvGBFiXEAEyeBL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvGBFiXEAEyeBL.jpg', 'url': 'https://t.co/tx626LWB2F', 'display_url': 'pic.twitter.com/tx626LWB2F', 'expanded_url': 'https://twitter.com/ConorGleeson12/status/1322868640027467782/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 816, 'h': 1056, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 816, 'h': 1056, 'resize': 'fit'}, 'small': {'w': 525, 'h': 680, 'resize': 'fit'}}}]"
818,1322868212455886849,"In response to @undertheraedar's #30daymapchallenge map of ""Point"", here's a map of every UK location named somethi… https://t.co/yjvM0PdIIy",en,2020-11-01 11:48:54,5,42,"Lancaster, UK",88731801,Barry Rowlingson🐺,geospacedman,"Lancaster, UK",1651,471,[]
819,1322865851066966017,"#30DayMapChallenge Day 1 Points - Placenames in Great Britain that contain North, East, South or West https://t.co/SybqAlrssK",en,2020-11-01 11:39:31,2,6,,1091711968401154048,Brian Price,BrianSosban,,3,35,"[{'id': 1322865560321929217, 'id_str': '1322865560321929217', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/ElvDN-CWMAEclnT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvDN-CWMAEclnT.jpg', 'url': 'https://t.co/SybqAlrssK', 'display_url': 'pic.twitter.com/SybqAlrssK', 'expanded_url': 'https://twitter.com/BrianSosban/status/1322865851066966017/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}}}]"
820,1322864978265886720,#30DayMapChallenge Day1 | Points https://t.co/TX2elhmztA,en,2020-11-01 11:36:03,1,0,,1168219975,valentina alberti,v_valealb,,91,335,[]
821,1322864820291620864,Top story: GitHub - tjukanovt/30DayMapChallenge: Official repo for the #30DayMapChallenge data visualization projec… https://t.co/hf6Eiulxms,en,2020-11-01 11:35:25,0,2,"Distrito Federal, México",15429684,Pablo Leautaud,pleautaud,"Distrito Federal, México",531,1032,[]
822,1322864797751431168,My points case for today #30DayMapChallenge a wikidata query - Show on a map places where philosophers which are bo… https://t.co/hdcWpIouLe,en,2020-11-01 11:35:20,1,2,"Copenhagen, Denmark",37453678,Søren Johannessen,neogeografen,"Copenhagen, Denmark",1490,1333,[]
823,1322864485384802309,"I am fascinated by water so for the #30DayMapChallenge point day, I decided to make a map of all the springs and bo… https://t.co/6q1p60mmyH",en,2020-11-01 11:34:05,1,20,Israel,1000055398697709569,Eliav S-T,est987,Israel,300,1663,[]
824,1322864448269373440,"#30DayMapChallenge Day 1 | Points

Let's get started! This year I joined forces with @v_valealb, expect great maps… https://t.co/8dl5cmJk98",en,2020-11-01 11:33:56,4,33,"Como, Italy",1669906789,Marco Minghini,MarcoMinghini,"Como, Italy",1025,646,[]
825,1322864211383508999,"Ireland has some amazing neolithic sites, like Newgrange. But you will also often be cycling past a field and see a… https://t.co/o9i19qPjY3",en,2020-11-01 11:33:00,9,79,"Dublin City, Ireland",1499547780,Heikki Vesanto,HeikkiVesanto,"Dublin City, Ireland",713,427,[]
826,1322862298713804800,Here’s a great large scale map for today’s POINTS theme for #30DayMapChallenge - you can really imagine a lovely pe… https://t.co/fr8o0LLRfP,en,2020-11-01 11:25:24,1,4,UK,190644064,British Carto Soc.,bcsweb,UK,3269,243,[]
827,1322861381272719360,"The theme on day 1 of the year's #30DayMapChallenge is points, so I made a map of Point. I have made some pointless… https://t.co/6Bm0fevU5k",en,2020-11-01 11:21:45,18,141,"Sheffield, England",343928585,Alasdair Rae,undertheraedar,"Sheffield, England",18564,3408,[]
828,1322861033199968256,@cavrinceanu 😎 is this part of the #30DayMapChallenge?,en,2020-11-01 11:20:22,1,1,"Cambridge, UK",145683389,Geoff Smith,DrGeoffSmith,"Cambridge, UK",827,465,[]
829,1322860346298802177,#30DayMapChallenge Day 1 : Points https://t.co/C5xfioXbsg,en,2020-11-01 11:17:38,1,8,Le Havre,233525664,Julien,JulienQuotidien,Le Havre,466,185,"[{'id': 1322860272504180737, 'id_str': '1322860272504180737', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/Elu-aLYWkAE-CF_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elu-aLYWkAE-CF_.jpg', 'url': 'https://t.co/C5xfioXbsg', 'display_url': 'pic.twitter.com/C5xfioXbsg', 'expanded_url': 'https://twitter.com/JulienQuotidien/status/1322860346298802177/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]"
830,1322859560286199809,"Scotland in two place-names components: Allt- (Scottish Gaelic 'stream') and -burn (Scots 'stream').
Numbers:
Allt-… https://t.co/RsIfPdWgb0",en,2020-11-01 11:14:31,26,69,,1081900377853829120,D&G place-names,dgplacenames,,538,294,[]
831,1322858635962187776,"#30DayMapChallenge Day1 Points
#StreetInterestingPoint
This is our project aiming in gathering interesting points i… https://t.co/sxSQz7bDjj",en,2020-11-01 11:10:50,1,0,,810141913248649216,Nguyễn Quang Huy,NguynQu59656951,,8,318,[]
832,1322855600263409667,#30DayMapChallenge #day1 Map of public transport stops in Switzerland. A variation of a map made for the @epfl_exts… https://t.co/1TLbZteIcL,en,2020-11-01 10:58:47,3,14,"Ginevra, Svizzera",1319708430316261376,Giulia Ruggeri,giurugg,"Ginevra, Svizzera",20,64,[]
833,1322854560726175746,Day 1 of #30DayMapChallenge is points. I've gone for Road traffic accidents in Central London per LSOA centroid - f… https://t.co/mZogICsR6l,en,2020-11-01 10:54:39,1,6,"Manchester, United Kingdom",1085107832314310656,Dan,dandanduhnnnn,"Manchester, United Kingdom",38,309,[]
834,1322854430740533249,Please feel free to make a copy the @trello board- to track your own progress.  https://t.co/KBJIr9kXn4… https://t.co/puBRqdSZNi,en,2020-11-01 10:54:08,1,0,"England, United Kingdom",2686735688,Yu(Steven) ZHANG 张宇,steven4320555,"England, United Kingdom",874,713,[]
835,1322853956536721410,"Day 1 of #30DayMapChallenge - Points

Red Squirrel sightings are increasing in Scotland! https://t.co/Zg0G6IxG81",en,2020-11-01 10:52:15,2,32,"Scotland, United Kingdom",996835888813494272,Catherine Schroder,cj_maps,"Scotland, United Kingdom",13,19,"[{'id': 1322853941537918976, 'id_str': '1322853941537918976', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/Elu4pqsX0AAvMlk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elu4pqsX0AAvMlk.jpg', 'url': 'https://t.co/Zg0G6IxG81', 'display_url': 'pic.twitter.com/Zg0G6IxG81', 'expanded_url': 'https://twitter.com/cj_maps/status/1322853956536721410/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 412, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1241, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 727, 'resize': 'fit'}}}]"
836,1322853641582112768,Kicking off the #30DayMapChallenge with a quick map showing the distribution of windmills and wind turbines in The… https://t.co/Lc5TlMWrHa,en,2020-11-01 10:51:00,6,41,The Netherlands,109054515,Hans van der Maarel,redgeographics,The Netherlands,1936,605,[]
837,1322853565006753793,Taking inspiration from @_penguin_runner and dusting of my mapping skills to join in the #30DayMapChallenge https://t.co/rmVwMmhWXB,en,2020-11-01 10:50:41,0,5,"Scotland, United Kingdom",996835888813494272,Catherine Schroder,cj_maps,"Scotland, United Kingdom",13,19,[]
838,1322853100173037572,"#30DayMapChallenge

Day 1: Points

Every pub in Great Britain (in 2016)

Made with #RStats https://t.co/Ta3ucC1U50",en,2020-11-01 10:48:51,4,34,,2213909976,Colin Angus,VictimOfMaths,,4804,591,"[{'id': 1322851652341288960, 'id_str': '1322851652341288960', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/Elu2kaxXUAATle8.png', 'media_url_https': 'https://pbs.twimg.com/media/Elu2kaxXUAATle8.png', 'url': 'https://t.co/Ta3ucC1U50', 'display_url': 'pic.twitter.com/Ta3ucC1U50', 'expanded_url': 'https://twitter.com/VictimOfMaths/status/1322853100173037572/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 401, 'h': 680, 'resize': 'fit'}, 'large': {'w': 516, 'h': 874, 'resize': 'fit'}, 'medium': {'w': 516, 'h': 874, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]"
839,1322852573444014080,Map with registrations for the @EmwreErasmus webinar series on Free and Open Source Software for Water Resources En… https://t.co/vJPjgzdzoi,en,2020-11-01 10:46:45,7,41,The Netherlands,760094405369946112,Hans van der Kwast,hansakwast,The Netherlands,2746,1166,[]
840,1322851226497810434,We like this one for our “out of the box” map for today’s POINTS theme... #30DayMapChallenge 👏 https://t.co/dUfxt8OVaQ,en,2020-11-01 10:41:24,2,11,UK,190644064,British Carto Soc.,bcsweb,UK,3269,243,[]
841,1322850830085750786,"We’re going to try and retweet five of our followers maps for #30DayMapChallenge - one UK, one global, one large sc… https://t.co/6GqU8RZSQB",en,2020-11-01 10:39:49,2,4,UK,190644064,British Carto Soc.,bcsweb,UK,3269,243,[]
842,1322850750133866497,#30DayMapChallenge day 1 - points. Place names in Serbia starting with word meaning Upper and Lower. Often coming i… https://t.co/9GhJrHROTs,en,2020-11-01 10:39:30,1,4,,1228659691355590656,Dušan Živković,dusziv,,7,40,[]
843,1322849804351844358,"#30DayMapChallenge 

Day 1 - Points

Temperature reductions in Iceland during the solar eclipse, 20 March 2015… https://t.co/I0KCZW8f7w",en,2020-11-01 10:35:45,1,8,"Shrewsbury, England",238730325,David McCutcheon,DVDMaps,"Shrewsbury, England",188,198,[]
844,1322849134488027137,"#30DayMapChallenge Day 1 | Points

Let’s begin. Could have been anything, but I've gone literal. Basketball points.… https://t.co/GFGmpbvofG",en,2020-11-01 10:33:05,4,48,"Leicester, UK",2614024302,Rob Radburn,robradburn,"Leicester, UK",3177,746,[]
845,1322849101910732800,"Not sure how many of these I'll get through but here's day one...
#30DayMapChallenge https://t.co/FzAPq2LMmk",en,2020-11-01 10:32:57,1,6,NZ,1851147889,Slimin' Simon 👻,iamSimon_A,NZ,223,1303,"[{'id': 1322849099058618370, 'id_str': '1322849099058618370', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/Elu0PzDVoAIhV0Y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elu0PzDVoAIhV0Y.jpg', 'url': 'https://t.co/FzAPq2LMmk', 'display_url': 'pic.twitter.com/FzAPq2LMmk', 'expanded_url': 'https://twitter.com/iamSimon_A/status/1322849101910732800/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1457, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 854, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 484, 'h': 680, 'resize': 'fit'}}}]"
846,1322848581762588672,"#30DayMapChallenge #Points
Looks like I'm going to have time on my hands the next 30 days in the run up to the fest… https://t.co/COerH6883E",en,2020-11-01 10:30:53,1,17,"Yorkshire, England",734297005846081536,Steve Carver,LandEthics,"Yorkshire, England",1887,440,[]
