tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1462725543032459269,"#30DayMapChallenge 2021 🗺️ Day 22 - Boundaries

3 decades after the reunification, there are still (in)visible boundaries between East and West Germany

Tools: #rstats

Code: https://t.co/lE4Qf3ioMT https://t.co/cbkZLNsw0D",2745527973,2021-11-22 10:12:00+00:00,en,53,3,233,6,Twitter Web App,3_1462679030583468036,https://pbs.twimg.com/media/FEx61CZXIAQRYX8.jpg,photo, ,David Schoch,schochastics,False,1928,290, 
1462723871795204101,#30DayMapChallenge Day 22: #Boundaries - Our small area #population statistics are produced at various geographic levels. Here you can compare our population estimates for #Manchester. Find the data here https://t.co/4bLWx7MGXI https://t.co/247hTR3fNF,2248416469,2021-11-22 10:05:21+00:00,en,1,1,10,0,TweetDeck,3_1462722453449416706,https://pbs.twimg.com/media/FEyiUlLXIAIW3fY.jpg,photo, ,ONS Geography,ONSgeography,True,6543,166,"Titchfield, Fareham"
1462723717151211520,"🗺️ Die Verwaltungskarte Deutschland mit Bundesländern, Regierungsbezirken und Kreisen

🗺️ Administrative map of #Germany: federal states, governmental districts and districts

#30DayMapChallenge #boundaries 
#mapporn #Grenzen #Geodaten #Verwaltungsgebiete https://t.co/WcSgwLxzmX",833617709271285760,2021-11-22 10:04:44+00:00,de,1,0,26,0,Twitter Web App,3_1462723103973416962,https://pbs.twimg.com/media/FEyi6ckXoAIkthM.jpg,photo, ,Bundesamt für Kartographie und Geodäsie,BKG_Bund,False,3926,535,"Frankfurt am Main, Deutschland"
1462721298837262338,"Mapping #Dublin neighborhoods again, from the @DublinInquirer survey. Showing neighborhoods with over 3 responses.

Imgur gallery might be easier: https://t.co/YXJeI0I93n

Data from: @emmetatquiddity, @flngn, https://t.co/a7PZFqxh6t

#30DayMapChallenge Day 22 ""Boundaries"" https://t.co/jYrDBK2u8V",1499547780,2021-11-22 09:55:08+00:00,en,1,2,42,5,Twitter Web App,3_1462719864280338432,https://pbs.twimg.com/media/FEyf93xWUAAXFn9.jpg,photo, ,Heikki Vesanto,HeikkiVesanto,False,894,468,"Dublin City, Ireland"
1462721264796061703,progress. rendering is getting a bit problematic but starting to get a hang of rdeck #30DayMapChallenge https://t.co/DanBCpiYvC https://t.co/fFvr6P9vcI,2745527973,2021-11-22 09:55:00+00:00,en,2,0,18,0,Twitter Web App,16_1462690449668378625,https://pbs.twimg.com/tweet_video_thumb/FEyFNtzXEAERSyE.jpg,animated_gif, ,David Schoch,schochastics,False,1928,290, 
1462720699760615427,"🏔⛰ Die höchsten Erhebungen der Bundesländer 

🏔🏔 Highest elevations of the German states

#30DayMapChallenge #elevation
#mapporn #Berge https://t.co/CDBjJ4vvgv",833617709271285760,2021-11-22 09:52:45+00:00,de,3,0,38,2,Twitter for iPhone,3_1462720682459078662,https://pbs.twimg.com/media/FEygtfuXIAYUvzA.jpg,photo, ,Bundesamt für Kartographie und Geodäsie,BKG_Bund,False,3926,535,"Frankfurt am Main, Deutschland"
1462718350585475072,"#30DayMapChallenge 2021 | Day 22 | Boundaries
Countries of the Western Hemisphere.
#cARTography #MakingMapsPretty #ArcGISPro #MapsForAdobe https://t.co/CNjxKtuYxM",374984100,2021-11-22 09:43:25+00:00,en,5,1,52,0,Twitter Web App,3_1462717932090318850,https://pbs.twimg.com/media/FEyeNZzWYAIzC_N.jpg,photo, ,Staridas Geography,StaridasGeo,False,1058,578,Greece
1462717758433546240,#30daymapchallenge Day 22 - Boundaries. Using Ordnance Zoomstack to identify Urban Areas and Boundary Line to identify District Boundaries. @Cadcorp #zoomstack #boundary #district https://t.co/ttIc81KGE0,92832101,2021-11-22 09:41:04+00:00,en,2,0,7,0,Buffer,3_1462717755145207808,https://pbs.twimg.com/media/FEyeDGoWQAAM0Qr.jpg,photo, ,Ian Usher,ian_usher1985,False,469,1886,Stevenage
1462717597632319494,"#30_ימי_מיפוי
ואחרי שאתמול חפרתי על הסיווג לשכונות, אני מראה את זה קצת (היום הנושא הוא גבולות אז לקחתי את זה לכיוון של סיווג אוטומטי לשכונות). אני חושב שהאלגוריתם מראה תוצאות טובות אבל אני לא לגמרי יכול להסביר את התוצאות עד הסוף. את הפעולה של האלגוריתם - כן
#30DayMapChallenge https://t.co/tHh7lkQH3l",2227560465,2021-11-22 09:40:25+00:00,iw,1,2,8,0,Twitter Web App,7_1462716896948764674,https://pbs.twimg.com/ext_tw_video_thumb/1462716896948764674/pu/img/2WPxvt_M3t6occ7U.jpg,video, ,Ido Klein עדו קליין,idoklein1,False,1170,829,"Jerusalem, Israel"
1462717343323365378,"#30DayMapChallenge 2021 Day 22: Boundaries

Here is a map of a tripoint of county boundaries (Powys, Herefordshire and Monmouthshire) in the Black Mountains, which I walked through without realising it in July

There is another tripoint on the map if you use the historic counties https://t.co/xfeBDpjr71",1033206985,2021-11-22 09:39:25+00:00,en,2,2,5,0,Twitter Web App,3_1462716124244680707,https://pbs.twimg.com/media/FEyckLDXIAMMENw.jpg,photo, ,Phil Tarr,CasegFraith,False,526,862,United Kingdom
1462717138322472966,"How do you define the BOUNDARIES of inner/outer London? Some options to consider...
#30DayMapChallenge https://t.co/fvpOEMB5n2",900161125,2021-11-22 09:38:36+00:00,en,8,5,48,5,Twitter Web App,3_1462714946723196935,https://pbs.twimg.com/media/FEybfocXMAcsdGg.jpg,photo, ,amanda,acrobins,False,214,238,London via Edmonton & Calgary
1462716343262879748,"Crimean Peninsula
@sentinel_hub for #30DayMapChallenge https://t.co/MhLiOWu4rQ",1462058179622223885,2021-11-22 09:35:26+00:00,ro,2,1,13,0,Twitter Web App,3_1462712374289444867,https://pbs.twimg.com/media/FEyZJ5YXMAMzcQ2.jpg,photo, ,Dilmirh,DilmirhMV,False,6,85, 
1462715990777729033,#30DayMapChallenge #Day22: Boundaries. Global North vs Global South. https://t.co/7Nq7LZelsE,124852105,2021-11-22 09:34:02+00:00,en,1,3,20,0,Twitter Web App,3_1462714636718026760,https://pbs.twimg.com/media/FEybNllXsAgETce.jpg,photo, ,Asjad Naqvi,AsjadNaqvi,False,4688,768,"Vienna, Austria"
1462714501623656453,"#30DayMapChallenge  Values around zero (-0.2 to 0.4) generally correspond to water stress. High, positive values represent high canopy without water stress (approximately 0.4 to 1) #sentinel2 Sentinel Hub EO Browser https://t.co/2X8cksTNuQ https://t.co/b7RNXo9AYu",1318518242080661504,2021-11-22 09:28:07+00:00,en,1,0,0,0,Twitter Web App,3_1462714190142058499,https://pbs.twimg.com/media/FEyazl9XMAMcj68.png,photo, ,Christoph Er,dataisawesomeo,False,199,580, 
1462714496556978176,"Day 18 of #30DayMapChallenge  - Water. 
Normalized Difference Moisture Index (NDMI)
used to determine vegetation water content and monitor droughts. The value range of the NDMI is -1 to 1. Negative values of NDMI (values approaching -1) correspond to barren soil. https://t.co/IbyPHJpqTY",1318518242080661504,2021-11-22 09:28:06+00:00,en,1,1,1,0,Twitter Web App,16_1462714153320292357,https://pbs.twimg.com/tweet_video_thumb/FEyaxcyXoAUT90n.jpg,animated_gif, ,Christoph Er,dataisawesomeo,False,199,580, 
1462713330632564745,"#30DayMapChallenge 2021 | Day 22 Borders | using R {rgeoboundaries}{dplyr}{sf}{tmap}. #Rstats. Island of Ireland, Borders. https://t.co/xwE3Wr0J0s",563607513,2021-11-22 09:23:28+00:00,en,3,0,5,0,Twitter Web App,3_1462713291545800709,https://pbs.twimg.com/media/FEyZ_SbUcAUm43J.png,photo, ,Malcolm Campbell,CampbellMH,False,663,2151,"Christchurch, NZ"
1462712376600453125,"Cyprus
#30DayMapChallenge
2021 Day 22: Boundaries
Animation I did for a Johnny Harris doc. https://t.co/w0xNQbdYnw",793923476994359296,2021-11-22 09:19:41+00:00,en,2,1,14,0,Twitter Web App,7_1462710658563293185,https://pbs.twimg.com/ext_tw_video_thumb/1462710658563293185/pu/img/nLBzZRLMaE4jl_1b.jpg,video, ,BOONE,BooneLovesVideo,False,1048,994,Paris
1462712315149623298,"#30DayMapChallenge Day 22, Boundaries. Continental divide through parts of Colorado and southern Wyoming. River data from HydroSHEDS https://t.co/IpOo5jRuwm #QGIS #rayshader https://t.co/LJxWdZZlYQ",1319832619052249089,2021-11-22 09:19:26+00:00,en,3,2,34,1,Twitter for iPhone,3_1462712272191569923,https://pbs.twimg.com/media/FEyZD9CVQAMJ8a4.jpg,photo, ,Charlie Verdel,CSVerdel,False,758,2059,"Northern Territory, Australia"
1462711714605150210,"Comparing latitude of places in northern and southern hemisphere

#30Daymapchallenge #dataviz #movement #day20 https://t.co/2zYfbNMEUM",842679437263028226,2021-11-22 09:17:03+00:00,en,33,4,102,2,Twitter Web App,7_1462711637664841732,https://pbs.twimg.com/ext_tw_video_thumb/1462711637664841732/pu/img/dLT4DGkcxo3zGt07.jpg,video, ,Neil Kaye,neilrkaye,False,15206,325, 
1462710914730319873,"Elevation and depth profile from north to south pole

#30Daymapchallenge #dataviz #elevation #day21 https://t.co/owOx9TuMlt",842679437263028226,2021-11-22 09:13:52+00:00,en,22,1,89,5,Twitter Web App,7_1462710728004190209,https://pbs.twimg.com/ext_tw_video_thumb/1462710728004190209/pu/img/WmYKO_OqXixWcdpC.jpg,video, ,Neil Kaye,neilrkaye,False,15206,325, 
1462709470077890566,#Day22 of #30DayMapChallenge: Natural #Boundary at which trees are capable of growing (tree line). Many studies found evidence of tree lines moving to higher elevations and higher latitudes. @MapsNorway @BlomNorway #BlomFORESTVIEW https://t.co/eULq5mVwHu,634028762,2021-11-22 09:08:08+00:00,en,1,0,6,0,Twitter Web App,3_1462708925514588163,https://pbs.twimg.com/media/FEyWBJsXIAMZ-FW.jpg,photo, ,Luis Barreiro,luchobt,False,70,339,"Oslo, Noruega"
1462708695763144712,"21. 'Elevation'

Our 21st entry to the #30DayMapChallenge shows popular ascension routes in Austria and Scotland. 🇦🇹 🏴󠁧󠁢󠁳󠁣󠁴󠁿

This map is by our #GIS Consultant Josef, who isn't letting the altitude get in his way! ⛰️

#GISchat #GIS https://t.co/rhLBmyhHB5",2295951570,2021-11-22 09:05:03+00:00,en,1,0,3,0,Hootsuite Inc.,3_1462708693967986691,https://pbs.twimg.com/media/FEyVzrHWYAMn9pw.jpg,photo, ,LUC,LUCtweeting,False,3648,874,United Kingdom
1462704084138422279,"Here I made an overview of California counties for hikers color-highlighted by the highest elevation in each county

#30DayMapChallenge Day 21: Elevation

(Of course, this would be much better as an interactive #leaflet map) https://t.co/MDJstsqHZV",754537285660573696,2021-11-22 08:46:44+00:00,en,1,0,1,0,Twitter Web App,3_1462703699969527813,https://pbs.twimg.com/media/FEyRQ_BVUAUajmC.jpg,photo, ,Derek Sollberger,DerekSollberger,False,339,710,"Merced, CA"
1462703900277063681,"#30DayMapChallenge #day22 - boundaries
French #cadastral markers collaborative survey Map @IGNFrance #GeoCommuns #boundary #artwork #heritage #CrowdSourcing
🗺️online map👉https://t.co/fYRH9zF4W9 https://t.co/6SLZHt4ntZ",2247167180,2021-11-22 08:46:00+00:00,en,2,0,3,0,Twitter Web App,3_1462697680933728268,https://pbs.twimg.com/media/FEyLyoXXsAwSNrc.jpg,photo, ,Jean-Marc Viglino,jmviglino,False,263,11,FR-94160 Saint-Mandé
1462702294802345989,"#30DayMapChallenge 
Day 21 - Elevation

Southern Carpathians (the tallest of them all) https://t.co/XKJmOTU7Lj",1453765598341705729,2021-11-22 08:39:37+00:00,en,6,0,23,1,Twitter Web App,3_1462701428519182342,https://pbs.twimg.com/media/FEyPMxNXoAY1yES.jpg,photo, ,Alexandru Frantiuc,CompleteMaps,False,37,31, 
1462701986260955149,"#30DayMapChallenge, day 22 :  Boundaries.

From Stettin to Szczecin : {tidygeocoder} succeeded in geocoding some old city names with correct coordinates. So we can see old and new Polish borders.

Data : birthplaces of people who have died in FR since 1970. https://t.co/Ok6pXRzcX0",821710176726241280,2021-11-22 08:38:23+00:00,en,3,1,3,0,Twitter Web App,3_1462701977197068291,https://pbs.twimg.com/media/FEyPstMXwAMz5hH.jpg,photo, ,Rémi,Re_Mi_La,False,261,386, 
1462700672546185222,"#30DayMapChallenge #QGIS @unitartu 
Day 22 - Boundaries
There are over 527 native languages spoken in Nigeria but they fall under some particular main groups. https://t.co/8Q1JvV1KYt",491095725,2021-11-22 08:33:10+00:00,en,9,0,24,0,Twitter Web App,3_1462700666896461828,https://pbs.twimg.com/media/FEyOgb8XMAQzmOJ.jpg,photo, ,Nnamdi Azikiwe II,Sem_Enyo,False,774,862,Tartu
1462699141751091205,"#30DayMapChallenge - Day 21  #Elevation (de ayer)

¿#SabíasQue tenemos una sección de Modelos Digitales de Elevelaciones en nuestro Centro de Descargas? 

🧐 Accede para ver todos los productos:
https://t.co/fFUfUXVTPm

👇 Ejemplo: zona de las Ubiñas ⛰️

#IGNSpain #LiDAR https://t.co/ceOdVpBNd4",193908521,2021-11-22 08:27:05+00:00,es,2,0,10,0,Twitter Web App,3_1462699058536013827,https://pbs.twimg.com/media/FEyNC0VWYAMBGUm.jpg,photo, ,IGN-CNIG,IGNSpain,True,38456,770,"Madrid, Spain"
1462697487010045955,"#30DayMapChallenge day 22: when the reality  is as pixelized as an 8-bit game. Land ownership boundaries vs protected area boundaries. New Mexico, USA. https://t.co/Q5dM1RCXi8",1293985495781974016,2021-11-22 08:20:31+00:00,en,1,0,1,0,Twitter Web App,3_1462697464406978561,https://pbs.twimg.com/media/FEyLmBvXsAEWJJg.jpg,photo, ,Kamil Nieścioruk 🇵🇱🌐💾🚴🏃🏸,mapdoktor,False,18,16,"Lublin, Poland"
1462697445289345028,"Day 22. Boundaries. Guessing Czechoslovakia. Given an origin/destination matrix of migration flows, can we guess the shape of the country? And its historic regions?
https://t.co/KXxRefyzsa
#30DayMapChallenge https://t.co/yO4uAPJDMj",201856958,2021-11-22 08:20:21+00:00,en,2,1,15,1,TweetDeck,3_1462697114077650944,https://pbs.twimg.com/media/FEyLRoqWYAAQVsH.jpg,photo, ,Fil,recifs,False,2716,2528,Sur la carte de France
1462695773351649289,"Day 21: Elevation
#30DayMapChallenge by Fedir Gontsa: https://t.co/p2UZl7sxUn
Chornohora (literally: ""Black Mountain"") is the highest mountain range in Western #Ukraine.
Data: #SRTM, #OSM.
Tools: #QGIS, #Blender, #Inkscape. https://t.co/jC4MMAi7I3",921409205080412161,2021-11-22 08:13:42+00:00,en,0,0,1,0,Twitter Web App,3_1462695710479028225,https://pbs.twimg.com/media/FEyJ_72XEAEZtDU.jpg,photo, ,app4soft 💉💉 #УкрТві🇺🇦🦖☄️,app4soft,False,387,5,Ukraine
1462694811044036623,#30DayMapChallenge day 22 Boundaries: Why are there so many babies named Alan in the Canton of Vaud? https://t.co/UDRiiFXZJU,842660565201895424,2021-11-22 08:09:53+00:00,en,1,0,3,0,Twitter Web App,3_1462694637848641537,https://pbs.twimg.com/media/FEyJBf_WQAEkJ-_.png,photo, ,Alex Blackburn,BlackburnStat,False,114,179,"Geneva, Switzerland"
1462693221738364934,"22 Boundaries. #30DayMapChallenge A pene-enclave in Trosterud, where two houses and some barns in Sweden can only be reached from Norway. (c) OpenStreetMap and contributors . Map link -&gt; https://t.co/c11FopeNln https://t.co/OFpz5QibF1",363276700,2021-11-22 08:03:34+00:00,en,2,2,17,0,Twitter Web App,3_1462693140834439175,https://pbs.twimg.com/media/FEyHqXLWUAcH5BE.jpg,photo, ,Steven Kay,stevefaeembra,False,1257,424,Edinburgh
1462693108668379139,"#30DayMapChallenge day 22 (boundaries)

All cultural boundaries from Natural Earth, in polyconic projection. 1:10m data available from https://t.co/g4tCVCaWeJ https://t.co/f2YUKCuQny",963423777135759360,2021-11-22 08:03:07+00:00,en,1,0,7,0,Twitter Web App,3_1462692036897816581,https://pbs.twimg.com/media/FEyGqGsWQAU0RqE.png,photo, ,Ilya Ilyankou,ilyankou,False,431,401,London
1462692718652665864,"#TidyTuesday #30DayMapChallenge
Day 22 : Boundaries | Urban New England | US Census https://t.co/AUepN3wW9s",1428864082329931777,2021-11-22 08:01:34+00:00,en,3,0,2,0,rstats2twitter,3_1462692714873606147,https://pbs.twimg.com/media/FEyHRkWX0AMOwIh.jpg,photo, ,Kraggle,JCraggy,False,35,22,America
1462692387092893697,"#30DayMapChallenge 
Day 22 : Boundaries
This is the Timor plate. I've just made reference to Timor-Leste, the island country in the eastern Lesser Sunda Islands, at the southern extreme of the Malay Archipelago. https://t.co/ahKlKkIczG",860412366323933185,2021-11-22 08:00:15+00:00,en,1,0,4,0,Twitter Web App,3_1462692267731390464,https://pbs.twimg.com/media/FEyG3inXEAAwEBj.jpg,photo, ,BAOVOLA Marie Anna,BaovolaMada,False,515,1606,Madagascar
1462692325482631168,"Day 22: boundaries #30DayMapChallenge Baarle is a city with numerous 🇧🇪 exclaves (22) and 🇳🇱 counter-exclaves (8), resulting in a border of unequalled complexity. The city hosts one of the two quadripoints on Earth.
https://t.co/eukQfVSpxq
Prepared with https://t.co/zI91jQY257 https://t.co/Op7GyIrO4S",160578875,2021-11-22 08:00:00+00:00,en,1,0,3,0,Twitter Web App,3_1462377126045310977,https://pbs.twimg.com/media/FEtoP4WWYAEg9xC.jpg,photo, ,Xavier Olive,x00live,False,237,162,"Toulouse, France"
1462692073841307656,"Day 21 in #30DayMapChallenge Elevation, or the lack of elevation: Norwegian municipalities with 0, 1, 2 or 3 (registered) elevators. @tjukanov @MapsNorway @BlomNorway https://t.co/ltR39xXzb1",741266268,2021-11-22 07:59:00+00:00,en,2,0,9,0,Twitter Web App,3_1462691685083791364,https://pbs.twimg.com/media/FEyGVoFWQAQSpD7.png,photo, ,Floris Groesz,SirJanosFroglez,False,73,173, 
1462690925692563467,"#30DayMapChallenge - day 22: boundaries

With the holidays drawing nearer, why not decorate your tree with a DIY @marineregions maritime boundaries ornament? 🎄 Fun guaranteed for all ages!

Credits to @John_M_Nelson for the template 🙏

@jmeesvliz @LifeWatchVLIZ https://t.co/Ae8Pgn2cn2",978628662,2021-11-22 07:54:26+00:00,en,6,1,18,1,Twitter Web App,3_1462690844016787456,https://pbs.twimg.com/media/FEyFkq3WQAAChSz.png,photo, ,Marine Regions,marineregions,False,535,116, 
1462690347897790464,"The theme for day 22 in the #30DayMapChallenge is boundaries: here's a very concrete one, a concrete wall around West Berlin that was up from 1961 to 1989. The area it surrounded was big enough to be easily seen on a map of Germany, as the length of the wall was 155 km. https://t.co/xcpszUcsuk",490477903,2021-11-22 07:52:09+00:00,en,1,0,2,0,Twitter Web App,3_1462687919446142983,https://pbs.twimg.com/media/FEyC6b_XsAcll_K.jpg,photo, ,Tuomas Lehto,LehtoTuomas,False,266,277,Helsinki
1462690326079025157,"A map I first saw in Simon Taylor’s Place-names of Lesmahagow. Drawn by Ruth Ritchen’s for her Ancient land divisions in the parish of Lesmahagow. Geo referenced it &amp; merged with my LEW shape file. Standing on the shoulders of giants. 
#30DayMapChallenge | Day 22 | Boundaries https://t.co/kjQSTC4eLf",16735351,2021-11-22 07:52:03+00:00,en,3,2,23,0,Twitter for iPhone,3_1462690322077650944,https://pbs.twimg.com/media/FEyFGSfXEAA-cuI.jpg,photo, ,tookiebunten,tookiebunten,False,1086,2012,"South Lanarkshire, Scotland"
1462690088106737664,"#30DayMapChallenge 2021 day 22: Boundaries

Topologically colored Municipal boundaries (Kommune) for Denmark https://t.co/RVxGP7R4hK",7159622,2021-11-22 07:51:07+00:00,en,2,0,13,0,Twitter Web App,3_1462689818232692740,https://pbs.twimg.com/media/FEyEo9hXIAQneb5.jpg,photo, ,Kurt Menke,geomenke,False,6072,2154,"Helsinge, Denmark"
1462689798913765377,"#30DayMapChallenge Day22 - Boudaries
Märket (the Sea Mark). Interesting history for this small island in the Baltic sea. https://t.co/piw0fRLkB2",56323078,2021-11-22 07:49:58+00:00,en,4,0,45,1,Twitter Web App,3_1462688496804630529,https://pbs.twimg.com/media/FEyDcC0XEAE-1wk.jpg,photo, ,Klas Karlsson,klaskarlsson,False,5330,82,"Eksjö, Sweden"
1462686835117801479,"#30DayMapChallenge  Day 22 ""Boundaries"" 
Some boundaries through history. https://t.co/ToIday8X3s",2172857180,2021-11-22 07:38:11+00:00,en,1,0,4,0,Twitter Web App,16_1462686714321948673,https://pbs.twimg.com/tweet_video_thumb/FEyB0SjX0AEnpwF.jpg,animated_gif, ,Topi Vellonen,Topi_ve,False,50,79, 
1462686776850530308,Africa #30DayMapChallenge https://t.co/bVx0uhbKLk,2198358416,2021-11-22 07:37:57+00:00,en,2,1,10,0,Twitter Web App,3_1462686666456502274,https://pbs.twimg.com/media/FEyBxgPXEAI1wm2.png,photo, ,Topi Tjukanov,tjukanov,False,15348,2505,"Helsinki, Suomi"
1462686122782326787,This is day 8 (or possibly 7) for #30DayMapChallenge and the prompt was Green. Looked at swings in primary vote in 2019 election for ...The Greens. Discussed here why a chloropleths just don't work for us very well in Aus https://t.co/2Czi8wvzMp https://t.co/VuaP4DXHoG,259169773,2021-11-22 07:35:21+00:00,en,1,0,2,0,Twitter Web App,3_1462685778023092226,https://pbs.twimg.com/media/FEyA9ykVEAI-oID.jpg,photo, ,Kelly,hellomista,False,643,572, 
1462686085927084032,"🌐#30DayMapChallenge
Dia 22 #fronteras #limites
Mapa Mental | Aragón VS Países de Europa
Day 22 #boundaries
Mental Map | Aragón VS Countries of Europe
¿Que países caben dentro de Aragón?
🇳🇱🇩🇰🇧🇪🇸🇮🇨🇭
📊 Indicadores #stats
PIB per cápita
Superficie
Población
Densidad de Población 🌐 https://t.co/tI5YGzRj5m",2478849098,2021-11-22 07:35:12+00:00,es,1,0,6,0,Twitter Web App,3_1462685388791861252,https://pbs.twimg.com/media/FEyAnIkX0AQVvVc.jpg,photo, ,Rafa,Galactero,False,796,94,"Zaragoza, España"
1462685277009465347,"Day 22 of #30DayMapChallenge: Boundaries

Bielorrusia eta Europar Batasunaren arteko mugako egoerarekin egindako mapa.

Softwarea: InkScape https://t.co/THYBEWHp2M",19770809,2021-11-22 07:32:00+00:00,eu,2,1,4,0,Twitter Web App,3_1462685237310275584,https://pbs.twimg.com/media/FEyAeUQWQAAYG1w.jpg,photo, ,Galder Gonzalez🔻,theklaneh,False,9277,1309,Euskal Herria
1462685173313519618,"Playing catch ups - #30DayMapChallenge - Day 8 prompt is red. It's the Red Rooster Line, but no line - points instead. Using #OpenStreetMap information to map the chicken chains. Link to the Honi Soit article that captured our chicken brains in 2017 here: https://t.co/1AxsFRoZcI https://t.co/L0qvLgNu9M",259169773,2021-11-22 07:31:35+00:00,en,1,0,3,0,Twitter Web App,3_1462684481827971075,https://pbs.twimg.com/media/FEx_yV3VIAMsKjL.jpg,photo, ,Kelly,hellomista,False,643,572, 
1462680795588530182,"Which country is closest to me?

#30DayMapChallenge Day 22: boundaries. Original analysis + interactive version here: https://t.co/mKVXxoBdU6 https://t.co/SQYJrRG5Qg",2198358416,2021-11-22 07:14:11+00:00,en,10,4,62,0,Twitter Web App,3_1462679962436128772,https://pbs.twimg.com/media/FEx7rR0WUAQ1tDc.jpg,photo, ,Topi Tjukanov,tjukanov,False,15348,2505,"Helsinki, Suomi"
1462677922595188739,"Threeshire Stone
This stone marked the spot where Ayrshire, Lanarkshire and Dumfriesshire met. It's not longer there.
#30DayMapChallenge | Day 22 | Boundaries https://t.co/CeqqF6NZYt",1081900377853829120,2021-11-22 07:02:46+00:00,en,4,3,26,0,Twitter Web App,3_1462677202764500994,https://pbs.twimg.com/media/FEx5KpPXEAIhngD.jpg,photo, ,D&G Place-Names,dgplacenames,False,1152,393, 
1462677224499335170,"Day 22 of the #30DayMapChallenge - Boundaries

The realms of Middle Earth

Data: GIS &amp; Middle Earth

#30DaysOfPokemon Color Palette(s) - Doduo &amp; Farfetchd

More on this map and more maps  - https://t.co/Dkle8cGPmc
#30_ימי_מיפוי https://t.co/CrSXmUyIED",1174353681946484739,2021-11-22 07:00:00+00:00,en,4,2,9,0,Twitter Web App,3_1460942752431185922,https://pbs.twimg.com/media/FEZPsWPXoAIcRu-.jpg,photo, ,Dror Bogin,bogind2,False,169,292,Israel
1462676130851434498,"Maps for Day 21 Elevation of the #30DayMapChallenge. Roads of major cities colored by elevation. New York, London, Paris, and Mexico City. More cities in comments!

Code: https://t.co/tqxNmpf96A

All Maps: https://t.co/RYR2Sd2FZ9

#rstats #dataviz #rspatial #tidyverse #ggplot2 https://t.co/1fE2HQbmqr",1386748474176286727,2021-11-22 06:55:39+00:00,en,33,4,185,2,Twitter Web App,3_1462674096295133188,https://pbs.twimg.com/media/FEx2V0vWQAQ8IVb.jpg,photo, ,Blake Robert Mills,BlakeRobMills,False,319,253,"New York, USA"
1462675567795339266,"Day 21 - #30DayMapChallenge - Elevation
Doing a kind of similar thing to the Cypress Hills map from the Raster Day, I made a map of Mt Logan, the highest mountain in Canada and compared the area around it to the highest points in other Canadian provinces and territories. https://t.co/gZXk4KP8cS",223258375,2021-11-22 06:53:25+00:00,en,1,0,2,0,Twitter Web App,3_1462672856496570368,https://pbs.twimg.com/media/FEx1NqIVgAAYJm3.jpg,photo, ,Jeff Deurloo,jdeurloo10,False,413,4566,"Lethbridge, Alberta"
1462674790674665476,"#30DayMapChallenge 2021 Day 21: Elevation
Bonus relative elevation image of the Salcha River (a tributary of the Tanana from my previous tweet). #lidar #alaskarivers Data from @akdggs: https://t.co/1QkNz3IZzA https://t.co/7XziL8lLQH",869709367737634816,2021-11-22 06:50:19+00:00,en,9,0,84,1,Twitter Web App,3_1462673899745775624,https://pbs.twimg.com/media/FEx2KYiVEAg6kvy.jpg,photo, ,Daniel Coe,geo_coe,False,3423,196,"Olympia, WA"
1462671621035016197,The worldwide #30DayMapChallenge has reached Estonian Land Board. For every day in November one new map will appear. 22nd day category: Boundaries. You can see the whole gallery https://t.co/it1YIPjMyU https://t.co/upMjki9TCl,193592650,2021-11-22 06:37:44+00:00,en,1,0,1,0,Twitter Web App,3_1462671602122993667,https://pbs.twimg.com/media/FEx0EpOXsAMyVpe.jpg,photo, ,Maa-amet,maaamet,False,174,89, 
1462671568669130762,"Day 22 - Boundaries
Couldn't do this challenge without a nod to archaeology in there somewhere, especially as the Channel 4 programme Time Team not only shone a light on archaeology but also GIS. Roman coastline compared to modern coastline.
#30DayMapChallenge https://t.co/Nr94GRoE6f",1694963077,2021-11-22 06:37:31+00:00,en,1,0,1,0,Twitter Web App,3_1462671083593777154,https://pbs.twimg.com/media/FExzmdjXwAIqkPf.jpg,photo, ,Marcus Humphrey,92MBH,False,93,126,"Perth, Scotland"
1462669675767025668,#Boundaries don't have to be strictly political or geographical - tariff zone boundaries sometimes combine the worst of both worlds... #30DayMapChallenge https://t.co/hZ5ohw2aJI,70192766,2021-11-22 06:30:00+00:00,en,5,0,17,2,Twitter Web App,3_1461011018340081664,https://pbs.twimg.com/media/FEaNx8kXoAATs0f.jpg,photo, ,Achim Tack,A_Tack,False,1829,1263,"Hamburg, Germany"
1462669675003846660,"Mixing Day 22 (Boundaries) and Day 28 (Earth is not flat) of #30DayMapChallenge with 2 maps of claims in Antarctica, with 2 different Coordinates Reference System... One works better than the other!

Tool: #QGIS https://t.co/9lc8GHCUD2",1237617707106873344,2021-11-22 06:30:00+00:00,en,1,1,9,0,Twitter Web App,3_1462104412705406976,https://pbs.twimg.com/media/FEpwN3_WQAAYnPO.jpg,photo, ,Benjamin Nowak,BjnNowak,False,1132,761,"Clermont-Ferrand, France"
