,tweet_id,tweet_text,language,tweet_created_at,retweet_count,favorite_count,hashtags,user_id,user_name,user_screen_name,user_loc,user_follower,friends_count,media
564,1323187913065172992,#30DayMapChallenge Susceptibilité aux mouvements de terrain dans le département du Rhône et à Givors. Part 1 : Susc… https://t.co/xQlgafacCh,fr,2020-11-02 08:59:16,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1046660342846230528,Gruget Maieul,GrugetM,,17,64,[]
565,1323187266102218752,"Jour 2 du #30DayMapChallenge 
Thème du jour : Ligne
Une nouvelle carte à propos de la typologie des voies lyonnaise… https://t.co/BpVyauF8Fv",fr,2020-11-02 08:56:42,1,1,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}]",1311399091,🌍,Lubin_Picard,,46,92,[]
566,1323186920697040896,"Day 2’s theme for the #30DayMapChallenge is Lines - what a perfect theme for showcasing Dublin streets! 

This is h… https://t.co/yMIja20mDB",en,2020-11-02 08:55:20,1,16,"[{'text': '30DayMapChallenge', 'indices': [22, 40]}]",437801734,Antonia Blankenberg,MapsByAntonia,"Dublin City, Ireland",155,455,[]
567,1323186755676344320,"Day 2 - Lines #30DayMapChallenge 
Some of my favorite #roadcycling routes in my area, made with google maps using g… https://t.co/IpTFIYPdTr",en,2020-11-02 08:54:40,1,14,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}, {'text': 'roadcycling', 'indices': [54, 66]}]",54696312,Heather Malloch,Hevski17,Scotland ,190,465,[]
568,1323185075488522246,"day 2. lines 
 
a line connecting those two thousand five hundred random points by their random id.… https://t.co/d2C1KSrSxI",en,2020-11-02 08:48:00,1,8,[],48334577,santihpuig,santihpuig,"Valencia, España",609,1065,[]
569,1323184727092846594,"Day 2 of #30DayMapChallenge : Lines. Bike lanes in Berlin provided by @FixMyBerlin's API, showing their HappyBikeIn… https://t.co/bJgGosYAvy",en,2020-11-02 08:46:37,2,16,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",7541002,Sebastian Meier,seb_meier,,1252,141,[]
570,1323184726530732032,"#30DayMapChallenge 
2. Lines
Population of Occitanie 
#rspatial https://t.co/ofp9Ygjz7f",en,2020-11-02 08:46:37,14,49,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'rspatial', 'indices': [54, 63]}]",844109224598818816,rgeomatic,rgeomatic,,511,199,"[{'id': 1323184717391405056, 'id_str': '1323184717391405056', 'indices': [64, 87], 'media_url': 'http://pbs.twimg.com/media/ElzlfWxXIAAV4Pe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElzlfWxXIAAV4Pe.jpg', 'url': 'https://t.co/ofp9Ygjz7f', 'display_url': 'pic.twitter.com/ofp9Ygjz7f', 'expanded_url': 'https://twitter.com/rgeomatic/status/1323184726530732032/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 945, 'h': 673, 'resize': 'fit'}, 'medium': {'w': 945, 'h': 673, 'resize': 'fit'}, 'small': {'w': 680, 'h': 484, 'resize': 'fit'}}}]"
571,1323184305045229568,#30DayMapChallenge Census (2011) OAs with Ethnic Group 'White: English/Welsh/Scottish/Northern Irish/British' less… https://t.co/J7iSFerpt0,en,2020-11-02 08:44:56,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",482234738,Kulbinder dio,Kulbinderdio,,27,253,[]
572,1323184104171540480,"#30DayMapChallenge Day 2: Lines
#Janitzio Island, a destination famous for its #DayoftheDead  festivities, the ceme… https://t.co/ppTlSpyAHz",en,2020-11-02 08:44:08,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Janitzio', 'indices': [32, 41]}, {'text': 'DayoftheDead', 'indices': [79, 92]}]",223959960,Kirsten Reilly,_penguin_runner,"Stirling, Scotland",349,1208,[]
573,1323183272218812416,"Day 2 od #30DayMapChallenge / Lines

Seal tracks in Antarctica 

Made with #udig:
- open source Desktop GIS
- for d… https://t.co/GGwMOQ98gz",en,2020-11-02 08:40:50,4,32,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}, {'text': 'udig', 'indices': [75, 80]}]",3494716935,Eliška Vlčková,vlckel,Česká republika,121,145,[]
574,1323182623431315470,Day 2 of the #30DayMapChallenge Lines: This map was created through QGIS to emphasise true flight lines from some o… https://t.co/SMILdDC9Yw,en,2020-11-02 08:38:15,2,10,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}]",191950318,Conor Gleeson,ConorGleeson12,Meath,261,99,[]
575,1323181769630326789,"Excelentes trabajos en el #30DayMapChallenge, échenle ojo 😀",es,2020-11-02 08:34:52,1,1,"[{'text': '30DayMapChallenge', 'indices': [26, 44]}]",5976462,⚡Zinnya del Villar,Zn,🇫🇷 🇲🇽,1023,1166,[]
576,1323180026607579136,"#30DayMapChallenge Day 1 : Points
#Togo  #Lome : Mapping of illegal waste dumps in Darabakondji 
 
Made with Carto… https://t.co/NnCZuN2y8d",en,2020-11-02 08:27:56,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Togo', 'indices': [34, 39]}, {'text': 'Lome', 'indices': [41, 46]}]",847872828267536386,AKOUETE Franck,Franck_Akouete,République Togolaise,873,2911,[]
577,1323179358454951941,"#30DayMapChallenge with #EarthEngine day 2:  MODIS

Breathing Switzerland (2019) 🌍🍃🌱

Script:… https://t.co/NgDCgwfoi9",en,2020-11-02 08:25:17,3,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'EarthEngine', 'indices': [24, 36]}]",853356352277803009,Robert Pazur,RobertPazur,,68,103,[]
578,1323179098273910784,My first map of #30DayMapChallenge - lines. Simply and minimalist contour map of Chomolungma https://t.co/0R7xvlsTnR,en,2020-11-02 08:24:15,2,25,"[{'text': '30DayMapChallenge', 'indices': [16, 34]}]",2902589494,Patrycja Krajczyńska,mapsbyp,Poland,943,1112,"[{'id': 1323179091407884288, 'id_str': '1323179091407884288', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/ElzgX4WXUAAjeHA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElzgX4WXUAAjeHA.jpg', 'url': 'https://t.co/0R7xvlsTnR', 'display_url': 'pic.twitter.com/0R7xvlsTnR', 'expanded_url': 'https://twitter.com/mapsbyp/status/1323179098273910784/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 485, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1323, 'h': 1854, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 1200, 'resize': 'fit'}}}]"
579,1323176707768131584,"Population à la Bertin
https://t.co/tsYUMECVZn
A bit late but on point for Day 1 of the #30DayMapChallenge https://t.co/oQVx4nKs0Q",fr,2020-11-02 08:14:45,3,31,"[{'text': '30DayMapChallenge', 'indices': [88, 106]}]",201856958,Fil,recifs,"Le Gué du Loir, France",2098,2020,"[{'id': 1323176691880046597, 'id_str': '1323176691880046597', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/ElzeMNaWMAUQQlw.png', 'media_url_https': 'https://pbs.twimg.com/media/ElzeMNaWMAUQQlw.png', 'url': 'https://t.co/oQVx4nKs0Q', 'display_url': 'pic.twitter.com/oQVx4nKs0Q', 'expanded_url': 'https://twitter.com/recifs/status/1323176707768131584/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 451, 'resize': 'fit'}, 'medium': {'w': 892, 'h': 592, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 892, 'h': 592, 'resize': 'fit'}}}]"
580,1323174404440936452,"Some population density lines of the world, for today's #30DayMapChallenge effort. Created from global population d… https://t.co/uxEh67Nwon",en,2020-11-02 08:05:36,10,48,"[{'text': '30DayMapChallenge', 'indices': [56, 74]}]",343928585,Alasdair Rae,undertheraedar,"Sheffield, England",18571,3409,[]
581,1323172552777367555,"Day 2 of #30DayMapChallenge : #lines
The #Interactive #Map is here: https://t.co/WtAI9uXpxt
@openstreetmap @Mapbox https://t.co/UGPhTDzQlS",en,2020-11-02 07:58:14,0,6,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}, {'text': 'lines', 'indices': [30, 36]}, {'text': 'Interactive', 'indices': [41, 53]}, {'text': 'Map', 'indices': [54, 58]}]",1226081200214814721,me & maps,meandmaps,paris,175,1000,"[{'id': 1323171806979723267, 'id_str': '1323171806979723267', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/ElzZv3vWkAMb9cQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElzZv3vWkAMb9cQ.jpg', 'url': 'https://t.co/UGPhTDzQlS', 'display_url': 'pic.twitter.com/UGPhTDzQlS', 'expanded_url': 'https://twitter.com/meandmaps/status/1323172552777367555/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 669, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1142, 'resize': 'fit'}, 'small': {'w': 680, 'h': 379, 'resize': 'fit'}}}]"
582,1323171606143750144,#30DayMapChallenge #Points #QGIS #UAAP #PhilippineBasketball #MappingTheGeographyOfTheUAAP #UAAPSeason81 https://t.co/BR5uyjrJwg,und,2020-11-02 07:54:28,0,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Points', 'indices': [19, 26]}, {'text': 'QGIS', 'indices': [27, 32]}, {'text': 'UAAP', 'indices': [33, 38]}, {'text': 'PhilippineBasketball', 'indices': [39, 60]}, {'text': 'MappingTheGeographyOfTheUAAP', 'indices': [61, 90]}, {'text': 'UAAPSeason81', 'indices': [91, 104]}]",2686619917,Ben Hur,benhur07b,,393,792,[]
583,1323171521846681600,#30DayMapChallenge #Points #QGIS #UAAP #PhilippineBasketball #MappingTheGeographyOfTheUAAP #UAAPSeason81 https://t.co/H8pQsAufjo,und,2020-11-02 07:54:08,0,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Points', 'indices': [19, 26]}, {'text': 'QGIS', 'indices': [27, 32]}, {'text': 'UAAP', 'indices': [33, 38]}, {'text': 'PhilippineBasketball', 'indices': [39, 60]}, {'text': 'MappingTheGeographyOfTheUAAP', 'indices': [61, 90]}, {'text': 'UAAPSeason81', 'indices': [91, 104]}]",2686619917,Ben Hur,benhur07b,,393,792,[]
584,1323170932270116864,"#30DayMapChallenge Day 1 #Points (2/2)

Found some time to make a map of field goals made by teams in… https://t.co/5i89zsAQGz",en,2020-11-02 07:51:48,0,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Points', 'indices': [25, 32]}]",1179527994483720192,BNHR,BNHRdotXYZ,Philippines,269,245,[]
585,1323170918919630849,"#30DayMapChallenge Day 1 #Points (1/2)

Found some time to make a map of field goals made by teams in… https://t.co/cJkovHjOo0",en,2020-11-02 07:51:45,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Points', 'indices': [25, 32]}]",1179527994483720192,BNHR,BNHRdotXYZ,Philippines,269,245,[]
586,1323170286137724930,"So this wins the #30DayMapChallenge for points, but was it even competing? https://t.co/U2RhpheMWp",en,2020-11-02 07:49:14,1,5,"[{'text': '30DayMapChallenge', 'indices': [17, 35]}]",48612569,michael GOULD,0mgould,at home (you too?) ,8152,2637,[]
587,1323170083297001478,Inspired by my current location: #30DayMapChallenge day 2 (Lines). https://t.co/6LmfQwCa3M,en,2020-11-02 07:48:25,2,17,"[{'text': '30DayMapChallenge', 'indices': [33, 51]}]",1413024271,Koen Van den Eeckhout,Koen_VdE,"Gent, België",1792,1452,"[{'id': 1323169769865043969, 'id_str': '1323169769865043969', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/ElzX5S5XYAEDb1x.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElzX5S5XYAEDb1x.jpg', 'url': 'https://t.co/6LmfQwCa3M', 'display_url': 'pic.twitter.com/6LmfQwCa3M', 'expanded_url': 'https://twitter.com/Koen_VdE/status/1323170083297001478/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 425, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1200, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 750, 'resize': 'fit'}}}]"
588,1323169917848399874,Guánica - P.R. #30DayMapChallenge #Points 2020 earthquakes of magnitude 3.0 or greater with @Mapbox and… https://t.co/bHgpox5gp3,en,2020-11-02 07:47:46,0,44,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}, {'text': 'Points', 'indices': [34, 41]}]",1561771195,Christian Felix,thecfelix,"Marana, AZ",1134,437,[]
589,1323167458098896904,#day2 lines (with appropriate hashtags); submarine communication cables. Data from https://t.co/AeSewCXxhI and deta… https://t.co/FpESMbKhec,en,2020-11-02 07:37:59,7,43,"[{'text': 'day2', 'indices': [0, 5]}]",1466897384,Matti Kokkonen,MattiJKokkonen,,171,280,[]
590,1323167043580026880,#30DayMapChallenge day 2  #walktheline alteady made last week but very proud because it took some effort to combine… https://t.co/OGPMidMqDf,en,2020-11-02 07:36:21,4,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'walktheline', 'indices': [26, 38]}]",510774054,Marcel Dekker,marcel__dekker,Meppel,78,153,[]
591,1323166665195048965,"Day 2 (Lines) of #30DayMapChallenge 

All domestic flights in Germany 2019 with the new #flowmapblue package for… https://t.co/34SP6P4HGj",en,2020-11-02 07:34:50,5,25,"[{'text': '30DayMapChallenge', 'indices': [17, 35]}, {'text': 'flowmapblue', 'indices': [88, 100]}]",3011804639,Alexandra Kapp,lxndrkp,"Berlin, Deutschland",572,470,[]
592,1323166305852170240,"Day 1 of #30DayMapChallenge :  Points!
Dot density by state of US Casualties during WWII. Every point = 20 deaths.… https://t.co/8Dxm67VNLU",en,2020-11-02 07:33:25,1,3,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",133541065,Eric Goodwin,mr_ericgoodwin,"Center of Tennessee, Tennessee",381,583,[]
593,1323165498620710912,@kinenealan Nice! And you already have a submission to day 2 of #30DayMapChallenge! https://t.co/oYUUQdLBXi,en,2020-11-02 07:30:12,1,0,"[{'text': '30DayMapChallenge', 'indices': [64, 82]}]",1002212251,Georgios Karamanis,geokaramanis,"Uppsala, Sweden",1688,193,"[{'id': 1323165495273672711, 'id_str': '1323165495273672711', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/ElzUAezXUAchw0S.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElzUAezXUAchw0S.jpg', 'url': 'https://t.co/oYUUQdLBXi', 'display_url': 'pic.twitter.com/oYUUQdLBXi', 'expanded_url': 'https://twitter.com/geokaramanis/status/1323165498620710912/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 361, 'resize': 'fit'}, 'medium': {'w': 713, 'h': 378, 'resize': 'fit'}, 'large': {'w': 713, 'h': 378, 'resize': 'fit'}}}]"
594,1323165446892220416,We At @geodatascience have made of the #30DayMapChallenge a collaborative challenge. Yesterday @CaitHRobin contribu… https://t.co/uTydS5KXL7,en,2020-11-02 07:30:00,1,4,"[{'text': '30DayMapChallenge', 'indices': [39, 57]}]",1060116258,Francisco,Fcorowe,🇨🇱Born🇦🇺Citizen🇬🇧Residnt,1223,663,[]
595,1323165257288740865,#30DayMapChallenge Day 2. Lines. Here's a mostly line or line symbology map of Niue. Thanks to LINZ for the data. M… https://t.co/Hk8ok5T6ow,en,2020-11-02 07:29:15,1,16,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",3005542459,Simon Bardsley,geotologist,New Zealand,41,280,[]
596,1323162670879678464,"¡Hora de unirnos al #30DayMapChallenge!
(30 días de mapas)

Recientemente, tuve la oportunidad de trabajar con el m… https://t.co/7L1TBLVal9",es,2020-11-02 07:18:58,6,3,"[{'text': '30DayMapChallenge', 'indices': [20, 38]}]",450838453,un-supra-hemimerengue,bushidoenator,,38,162,[]
597,1323160540839997442,"Day 1 of #30DayMapChallenge : Points 

Bike Share Stations in San Francisco https://t.co/KjR0JVzArC",en,2020-11-02 07:10:30,3,24,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",1015132306330308610,Kuhu Gupta,thekuhugupta,"Sunnyvale, CA",106,867,"[{'id': 1323159675165052928, 'id_str': '1323159675165052928', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/ElzOttNVkAAgnUb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElzOttNVkAAgnUb.jpg', 'url': 'https://t.co/KjR0JVzArC', 'display_url': 'pic.twitter.com/KjR0JVzArC', 'expanded_url': 'https://twitter.com/thekuhugupta/status/1323160540839997442/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1058, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 620, 'resize': 'fit'}, 'small': {'w': 680, 'h': 351, 'resize': 'fit'}}}]"
598,1323159574682181637,"Time to join the #30DayMapChallenge !

Recently, I got the chance to work with the wonderful team at @oie_gt, an or… https://t.co/egfUYb3XkH",en,2020-11-02 07:06:40,1,0,"[{'text': '30DayMapChallenge', 'indices': [17, 35]}]",450838453,un-supra-hemimerengue,bushidoenator,,38,162,[]
599,1323159483611230211,"Race Across The World
Day 2 - Lines
#30DayMapChallenge
@tjukanov 
https://t.co/73Gh6dsDjq",en,2020-11-02 07:06:18,2,1,"[{'text': '30DayMapChallenge', 'indices': [36, 54]}]",2787878432,BC,mildthing99,"England, United Kingdom",2162,1999,[]
600,1323157981266092032,"I'm curious, which tools are you most intending to use for the #30DayMapChallenge ? #rstats #python #arcgis #QGIS",en,2020-11-02 07:00:20,3,2,"[{'text': '30DayMapChallenge', 'indices': [63, 81]}, {'text': 'rstats', 'indices': [84, 91]}, {'text': 'python', 'indices': [92, 99]}, {'text': 'arcgis', 'indices': [100, 107]}, {'text': 'QGIS', 'indices': [108, 113]}]",21287004,𝗝ames D Smith,TheRealJimShady,"London, England",576,1065,[]
601,1323152875166429184,"Here we go #30DayMapChallenge. 

Maximum total coliforms in surface water bodies in India.

Made with #RStats… https://t.co/NHFqvgSn9I",en,2020-11-02 06:40:03,5,5,"[{'text': '30DayMapChallenge', 'indices': [11, 29]}, {'text': 'RStats', 'indices': [102, 109]}]",3281440274,Chinmay Deval,chinmay_deval,"Moscow, ID",305,1397,[]
602,1323150869613944833,Keeping up with the #30DayMapChallenge https://t.co/YsGjVg9KVp,en,2020-11-02 06:32:04,2,4,"[{'text': '30DayMapChallenge', 'indices': [20, 38]}]",269308570,Joseph Kariuki,JkariukiDev,Kenya,269,258,"[{'id': 1323150648548970500, 'id_str': '1323150648548970500', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/ElzGgScW0AQj0tw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElzGgScW0AQj0tw.jpg', 'url': 'https://t.co/YsGjVg9KVp', 'display_url': 'pic.twitter.com/YsGjVg9KVp', 'expanded_url': 'https://twitter.com/JkariukiDev/status/1323150869613944833/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}}}]"
603,1323149834614935552,"#30DayMapChallenge @GIS_Carleton @ArcGISOnline

Day 1 (points): All of the places I can't visit, dine, shop, meet,… https://t.co/nnk6eu9GK0",en,2020-11-02 06:27:58,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",910889225448439808,Dennis Kao,professorkao,,104,207,[]
604,1323149306719711233,"Day 1: #30DayMapChallenge - Points

Montana's Commercial Apiaries (beehive clusters) Categorized by Nearest Agricul… https://t.co/Qr8P9UyvDo",en,2020-11-02 06:25:52,3,7,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}]",2388248707,Matt,MattHaul1,"Montana, USA",10,129,[]
605,1323148793215389697,"#30DayMapChallenge día 2, líneas. #Mapa de los caminos de #México. Hecho en #QGIS con datos de #OpenStreetMap.… https://t.co/LiGN6cWueC",es,2020-11-02 06:23:49,0,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Mapa', 'indices': [34, 39]}, {'text': 'México', 'indices': [58, 65]}, {'text': 'QGIS', 'indices': [76, 81]}, {'text': 'OpenStreetMap', 'indices': [95, 109]}]",256783357,Juan Luis Torres,juanluistv_,Ciudad de México,146,102,[]
606,1323148099829706752,"#30DayMapChallenge Day 1 - Points. The election on Tuesday is super important. In Oregon, *everyone* votes by mail… https://t.co/TKTX3fn43A",en,2020-11-02 06:21:04,2,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",339356740,Anna Ballasiotes,annaballasiotes,"Corvallis, OR",447,942,[]
607,1323147586254053384,"#30DayMapChallenge Day 2: Lines

Scenic routes in Finland. Data from @vaylafi 

https://t.co/6MEGHdOGyT https://t.co/dFHrWFbl0U",en,2020-11-02 06:19:02,4,60,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2198358416,Topi Tjukanov,tjukanov,"Helsinki, Suomi",11667,2515,"[{'id': 1323147131872575488, 'id_str': '1323147131872575488', 'indices': [104, 127], 'media_url': 'http://pbs.twimg.com/media/ElzDTlzXgAAOBZz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElzDTlzXgAAOBZz.jpg', 'url': 'https://t.co/dFHrWFbl0U', 'display_url': 'pic.twitter.com/dFHrWFbl0U', 'expanded_url': 'https://twitter.com/tjukanov/status/1323147586254053384/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1448, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 849, 'resize': 'fit'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}}}]"
608,1323145619867914240,"#30DayMapChallenge 02. Lines

House numbering in Lyon and Carpentras

Made with #QGIS &amp; #SAGA
original method by… https://t.co/FnIIpPw18F",en,2020-11-02 06:11:13,5,34,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS', 'indices': [80, 85]}, {'text': 'SAGA', 'indices': [92, 97]}]",892006500,Romain Lx,lacxrx,Vaucluse,467,248,[]
609,1323144211961647104,#30DayMapChallenge 2020 Día 2 Líneas: Vuelos nacionales salientes de los aeropuertos de Guadalajara y Puerto Vallar… https://t.co/sx8hzvJMKo,es,2020-11-02 06:05:37,1,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",7630312,Yúum-K'aak-Náab,jdeltoro1973,Guadalajara México,518,1933,[]
610,1323143447486861314,"Day 2 of #30DayMapChallenge - Lines
The ""laziest"" Canadian Reindeer🦌  and the most active one side to side.

Data f… https://t.co/nguZdyE85v",en,2020-11-02 06:02:35,2,7,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",950089955753250816,Jose Maria Echave Sanz,assesslife,Helsinki,175,381,[]
611,1323142180039524354,#30DayMapChallenge hoy un mapa de puntos. Concentración de haciendas Província Cartama. #QGIS https://t.co/XZJ7U8sAix,es,2020-11-02 05:57:33,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS', 'indices': [88, 93]}]",2899993059,Juanpa Vallejo,jpablovallejog,"Medellín, Colombia",679,1830,"[{'id': 1323142170367414272, 'id_str': '1323142170367414272', 'indices': [94, 117], 'media_url': 'http://pbs.twimg.com/media/Ely-yywW0AAE-bK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ely-yywW0AAE-bK.jpg', 'url': 'https://t.co/XZJ7U8sAix', 'display_url': 'pic.twitter.com/XZJ7U8sAix', 'expanded_url': 'https://twitter.com/jpablovallejog/status/1323142180039524354/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 724, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 724, 'resize': 'fit'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}}}]"
612,1323139800573104128,"#30DayMapChallenge
Day 1: Points

A pixel map of all the locations mentioned in Tom Waits' songs. https://t.co/flYoYy12OO",en,2020-11-02 05:48:05,3,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",30791287,Mia Polovina,MiaDP,"London, UK",154,525,"[{'id': 1323139794990411776, 'id_str': '1323139794990411776', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/Ely8ohyWMAAOP_a.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ely8ohyWMAAOP_a.jpg', 'url': 'https://t.co/flYoYy12OO', 'display_url': 'pic.twitter.com/flYoYy12OO', 'expanded_url': 'https://twitter.com/MiaDP/status/1323139800573104128/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]"
613,1323139670042152962,Day2 of the #30DayMapChallenge by @tjukanov. The map shows streets in the city center of Amsterdam. The data comes… https://t.co/U22vhJh6FI,en,2020-11-02 05:47:34,1,9,"[{'text': '30DayMapChallenge', 'indices': [12, 30]}]",3331095159,Jan-Philipp Kolb,JanPhilippKolb,,83,277,[]
614,1323139434456342529,#30DayMapChallenge Comencemos el reto. Día 1: Puntos. Mapa de estaciones meteorologicas en Jalisco con información… https://t.co/NgqFVC4DeE,es,2020-11-02 05:46:38,1,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1322967748926873600,Miriam Asc,asc_miriam,,4,2,[]
615,1323139022605160448,#30DayMapChallenge día 1 puntos #MujeresMuralistas con ganas de hacer el recorrido! @Srta_peperina @GeochicasOSM… https://t.co/HxNSoWbMlk,es,2020-11-02 05:45:00,3,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'MujeresMuralistas', 'indices': [32, 50]}]",538253168,Anamhoo,Anamhoo,,786,1536,[]
616,1323137359156662278,The rivers of #NZHellhole for day 2 of the #30DayMapChallenge https://t.co/kcjuP1FgY7,en,2020-11-02 05:38:23,1,7,"[{'text': 'NZHellhole', 'indices': [14, 25]}, {'text': '30DayMapChallenge', 'indices': [43, 61]}]",1061337403795791872,C. M. Jones-Todd,cmjonestodd,"Auckland, New Zealand",180,249,"[{'id': 1323137014976270336, 'id_str': '1323137014976270336', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/Ely6GtbU0AAePwC.png', 'media_url_https': 'https://pbs.twimg.com/media/Ely6GtbU0AAePwC.png', 'url': 'https://t.co/kcjuP1FgY7', 'display_url': 'pic.twitter.com/kcjuP1FgY7', 'expanded_url': 'https://twitter.com/cmjonestodd/status/1323137359156662278/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 480, 'h': 480, 'resize': 'fit'}, 'small': {'w': 480, 'h': 480, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 480, 'resize': 'fit'}}}]"
617,1323137206752608263,"Day 2. Lines: All the paths in my garden. Measured from orthophoto and from field observations🙃, created with #QGIS… https://t.co/70RrbWl9ee",en,2020-11-02 05:37:47,1,12,"[{'text': 'QGIS', 'indices': [110, 115]}]",3552542476,Sanna Jokela,SannaJokela1,"Turku, Suomi",510,402,[]
