,tweet_id,tweet_text,language,tweet_created_at,retweet_count,favorite_count,hashtags,user_id,user_name,user_screen_name,user_loc,user_follower,friends_count,media
856,1322962263926558720,"Here my first contribution to the #30DayMapChallenge!
Day 1: Points 

Summer #fires occurrence during the 2020 in t… https://t.co/Lsy5UBd4aY",en,2020-11-01 18:02:37,5,23,"[{'text': '30DayMapChallenge', 'indices': [34, 52]}, {'text': 'fires', 'indices': [77, 83]}]",279084729,Marc Lemus,lemuscanovas,"Vilanova i la Geltrú, Espanya",1913,595,[]
857,1322961709171122176,"#30DayMapChallenge: mapa de campamentos en Chile y la región Metropolitana, en base a los datos del Catastro Nacion… https://t.co/WZ4k3SHbWi",es,2020-11-01 18:00:25,9,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",10381842,Basti 🌸,bastimapache,Chile,3397,3391,[]
858,1322961608834867200,"¡Es hoy, es hoy! Comenzamos el #30DayMapChallenge 
Día 1: Puntos. Echa un vistazo a los lugares en donde se encuent… https://t.co/vKeMljvGqA",es,2020-11-01 18:00:01,8,32,"[{'text': '30DayMapChallenge', 'indices': [31, 49]}]",2239825712,IIEG Jalisco,IIEGJ,"Calzada de los Pirules #71, Ciudad Granja, Zapopan, Jalisco",4753,0,[]
859,1322959665085452290,"#30DayMapChallenge 🗺️

I'll try to follow a theme this month - I'll make maps for B&amp;H, which is not one the most ma… https://t.co/PsXyLad5MA",en,2020-11-01 17:52:18,16,49,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",570767951,Mirza Cengic,mirzacengic,"Nijmegen, Nederland",536,1333,[]
860,1322959001517248514,"20 years of basking shark sightings 🦈

#30DayMapChallenge #Day1 #Points #QGIS Data from @NBNAtlas https://t.co/oCiTiiLpws",en,2020-11-01 17:49:40,44,244,"[{'text': '30DayMapChallenge', 'indices': [39, 57]}, {'text': 'Day1', 'indices': [58, 63]}, {'text': 'Points', 'indices': [64, 71]}, {'text': 'QGIS', 'indices': [72, 77]}]",1101617286,Helen McKenzie,Helenmckmck,London,1264,560,"[{'id': 1322958951567282176, 'id_str': '1322958951567282176', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElwYKDiXUAAqv4l.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElwYKDiXUAAqv4l.jpg', 'url': 'https://t.co/oCiTiiLpws', 'display_url': 'pic.twitter.com/oCiTiiLpws', 'expanded_url': 'https://twitter.com/Helenmckmck/status/1322959001517248514/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 772, 'h': 646, 'resize': 'fit'}, 'small': {'w': 680, 'h': 569, 'resize': 'fit'}, 'medium': {'w': 772, 'h': 646, 'resize': 'fit'}}}]"
861,1322957497242705920,"#30DayMapChallenge Listed structures in #Blandford, #Dorset. 
Data from Historic England, subject to annual revisio… https://t.co/n4kCKJLDsA",en,2020-11-01 17:43:41,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Blandford', 'indices': [40, 50]}, {'text': 'Dorset', 'indices': [52, 59]}]",1074378707438055426,Blandford Bread,BlandfordBread,"South West, England",434,778,[]
862,1322956388549742597,"Visualising noise levels at Dublin Airport using 2017 @EPAIreland data. 
Created in ArcPro using @John_M_Nelson Fir… https://t.co/0EywpZ1uM9",en,2020-11-01 17:39:17,2,14,[],457462538,jack ffrench,jackffrench,,199,133,[]
863,1322956345381920769,"#30DayMapChallenge Day 1 - points  On est pas loin du jour ""cartographier les valeurs nulles"". https://t.co/vTkr9uwoVE",fr,2020-11-01 17:39:06,3,21,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",4437731176,bobolica,Bobolica_,"Gentioux-Pigerolles, France",174,1091,"[{'id': 1322956052023906305, 'id_str': '1322956052023906305', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/ElwVhR5WkAEpZbF.png', 'media_url_https': 'https://pbs.twimg.com/media/ElwVhR5WkAEpZbF.png', 'url': 'https://t.co/vTkr9uwoVE', 'display_url': 'pic.twitter.com/vTkr9uwoVE', 'expanded_url': 'https://twitter.com/Bobolica_/status/1322956345381920769/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 856, 'h': 649, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 649, 'resize': 'fit'}, 'small': {'w': 680, 'h': 516, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]"
864,1322955484874395651,#30DayMapChallenge Noise complaints to NYC's 311 complaint number. https://t.co/MHU8MSi1g5,en,2020-11-01 17:35:41,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",24275407,Dan Armstrong,Fuertebrazos,Deep in Megalopolis,269,609,"[{'id': 1322955481716056071, 'id_str': '1322955481716056071', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/ElwVAFVXYAcAow9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwVAFVXYAcAow9.jpg', 'url': 'https://t.co/MHU8MSi1g5', 'display_url': 'pic.twitter.com/MHU8MSi1g5', 'expanded_url': 'https://twitter.com/Fuertebrazos/status/1322955484874395651/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 500, 'h': 345, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 500, 'h': 345, 'resize': 'fit'}, 'large': {'w': 500, 'h': 345, 'resize': 'fit'}}}]"
865,1322955409880240130,"#30DayMapChallenge
#Day1 #points

All the @NullIsland geotagged photo-spheres in Google maps https://t.co/raC2zKXqNG",en,2020-11-01 17:35:23,2,12,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day1', 'indices': [19, 24]}, {'text': 'points', 'indices': [25, 32]}]",51414990,HD,HarelDan,"174/38, 36SXA",2399,1019,"[{'id': 1322955379417010177, 'id_str': '1322955379417010177', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/ElwU6IPX0AErXJB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwU6IPX0AErXJB.jpg', 'url': 'https://t.co/raC2zKXqNG', 'display_url': 'pic.twitter.com/raC2zKXqNG', 'expanded_url': 'https://twitter.com/HarelDan/status/1322955409880240130/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 934, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 584, 'resize': 'fit'}, 'small': {'w': 680, 'h': 331, 'resize': 'fit'}}}]"
866,1322953393879633920,"Kaniv, Ukraine. 

#30DayMapChallenge https://t.co/Pl4OylQ5Gg",de,2020-11-01 17:27:23,4,13,"[{'text': '30DayMapChallenge', 'indices': [18, 36]}]",912239743420846080,Sergii Shchus,SergiiShchus,Україна,7,172,"[{'id': 1322952988609175554, 'id_str': '1322952988609175554', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/ElwSu9yXYAIlpka.png', 'media_url_https': 'https://pbs.twimg.com/media/ElwSu9yXYAIlpka.png', 'url': 'https://t.co/Pl4OylQ5Gg', 'display_url': 'pic.twitter.com/Pl4OylQ5Gg', 'expanded_url': 'https://twitter.com/SergiiShchus/status/1322953393879633920/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 460, 'h': 314, 'resize': 'fit'}, 'medium': {'w': 460, 'h': 314, 'resize': 'fit'}, 'small': {'w': 460, 'h': 314, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]"
867,1322952919898050560,"#30DayMapChallenge
#Day1 #Points #QGIS 

Starting out with one of my favourite earth science data sets the ISC Eart… https://t.co/sminIFMenT",en,2020-11-01 17:25:30,4,22,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day1', 'indices': [19, 24]}, {'text': 'Points', 'indices': [25, 32]}, {'text': 'QGIS', 'indices': [33, 38]}]",77265423,Ian Turton,ijturton,"Worthing, UK",1073,891,[]
868,1322952613487349761,I wasn't sure if I was going to share this map for the #30DayMapChallenge because it wasn't created for the challen… https://t.co/70SzEVrw23,en,2020-11-01 17:24:16,1,9,"[{'text': '30DayMapChallenge', 'indices': [55, 73]}]",960887786856427520,Ronald Halliday 🇨🇦 🇧🇷,ron_halliday,"São Paulo, Brazil",362,253,[]
869,1322951326234533889,Nice idea for #30DayMapChallenge... is a map of points awarded! https://t.co/LLygfUXNt1,en,2020-11-01 17:19:10,1,5,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",3994467513,David Martin,GeogDave,"Edge of New Forest, UK",742,240,[]
870,1322951245544435719,"Each point is part of something big.
Un jour, une carte. Jour 1: points.
#30DayMapChallenge #mygrenoble #Grenoble https://t.co/WgWG5fmojr",en,2020-11-01 17:18:50,5,26,"[{'text': '30DayMapChallenge', 'indices': [73, 91]}, {'text': 'mygrenoble', 'indices': [92, 103]}, {'text': 'Grenoble', 'indices': [104, 113]}]",442982795,odile,odile_p,France,93,177,"[{'id': 1322950790315728898, 'id_str': '1322950790315728898', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/ElwQvAgXYAIo1Pr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwQvAgXYAIo1Pr.jpg', 'url': 'https://t.co/WgWG5fmojr', 'display_url': 'pic.twitter.com/WgWG5fmojr', 'expanded_url': 'https://twitter.com/odile_p/status/1322951245544435719/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1529, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 896, 'resize': 'fit'}, 'small': {'w': 680, 'h': 508, 'resize': 'fit'}}}]"
871,1322951163214516232,Participating in #30DayMapChallenge ? Let us know what projection you used and tag #30DaysOfMapProjections ! https://t.co/msob4Uz0fK,en,2020-11-01 17:18:31,4,4,"[{'text': '30DayMapChallenge', 'indices': [17, 35]}, {'text': '30DaysOfMapProjections', 'indices': [83, 106]}]",116485869,Dan Ford,DanJFord,,386,821,[]
872,1322951098810982403,"Une carte avec du braille, on adore ! #sensibilisation #handicap #carto #braille #30DayMapChallenge https://t.co/fVjsy1WpSN",fr,2020-11-01 17:18:15,1,2,"[{'text': 'sensibilisation', 'indices': [38, 54]}, {'text': 'handicap', 'indices': [55, 64]}, {'text': 'carto', 'indices': [65, 71]}, {'text': 'braille', 'indices': [72, 80]}, {'text': '30DayMapChallenge', 'indices': [81, 99]}]",2213896201,Agence Adéquat,Agence_Adequat,Paris,279,383,[]
873,1322950931613364224,"#30DayMapChallenge day 1: Points. 

Glaciers colored by the number of statements about them in Wikidata. Red/orange… https://t.co/NaaCP9Bbt1",en,2020-11-01 17:17:35,7,27,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",703573219,Albin Larsson,AlbinPCLarsson,Null island,634,779,[]
874,1322949878180421633,"#30DayMapChallenge
#Day1 #Points #ArcGis 
Les #barrages classés de Rhône-Alpes 🇫🇷
Source : DREAL Auvergne-Rhône-Alp… https://t.co/qqJxGb5B6h",fr,2020-11-01 17:13:24,3,26,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day1', 'indices': [19, 24]}, {'text': 'Points', 'indices': [25, 32]}, {'text': 'ArcGis', 'indices': [33, 40]}, {'text': 'barrages', 'indices': [46, 55]}]",751148918,Le Cartographe,lecartographe,"Châteauroux-les-Alpes, France",5607,746,[]
875,1322949260434935808,"1. Points : relief pointilleux de la petite couronne Parisienne
Data: ESA Copernicus elevation data
Tools: qgis, th… https://t.co/qIUvuEtC67",fr,2020-11-01 17:10:57,1,14,[],6062412,Tristram Gräbener 🚲,tristramg,Paris,1172,364,[]
876,1322949110538756097,"#30DayMapChallenge  Day 1: Points
World Geotagged Photos | Flickr
Dataset: Yahoo Flickr Creative Commons 100 Millio… https://t.co/tXVLnRPgox",en,2020-11-01 17:10:21,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",815911984788951040,Jingrong Zhang,Jingrong_Zhang,China,6,12,[]
877,1322949065437552643,#30DayMapChallenge Day 1: Points https://t.co/qBDro8xExr,en,2020-11-01 17:10:11,3,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1311905835577212928,GISOpenCourseWare,GISOCW,"Delft, Nederland",276,39,[]
878,1322948369988411394,"#30DayMapChallenge #Day01 #points

Il existe en #Lozère (💕) un triple point hydrographique.

Situé à 1273m d'altitu… https://t.co/pfW9jAADbT",fr,2020-11-01 17:07:25,10,60,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day01', 'indices': [19, 25]}, {'text': 'points', 'indices': [26, 33]}, {'text': 'Lozère', 'indices': [48, 55]}]",732695379288961026,ArtisansCartographes,Artisans_Cartos,www.cartapaname.fr,1998,915,[]
879,1322948275222335490,"For my #30DayMapChallenge kickoff, here are points for bike share stations in Philadelphia (@RideIndego) &amp; Pittsbur… https://t.co/aKi8y0Wrgg",en,2020-11-01 17:07:02,1,12,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}]",2911550919,Philip Pierdomenico,PhilPierdo,"Philadelphia, PA",389,285,[]
880,1322947067828994055,"Day 1: Populated Places of the World
#30DayMapChallenge https://t.co/TqmdYvq9Dw",en,2020-11-01 17:02:14,2,12,"[{'text': '30DayMapChallenge', 'indices': [37, 55]}]",1233423602948694017,Nic,DrNicNacks,,6,33,"[{'id': 1322946954809278464, 'id_str': '1322946954809278464', 'indices': [56, 79], 'media_url': 'http://pbs.twimg.com/media/ElwNPwIXgAAfivo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwNPwIXgAAfivo.jpg', 'url': 'https://t.co/TqmdYvq9Dw', 'display_url': 'pic.twitter.com/TqmdYvq9Dw', 'expanded_url': 'https://twitter.com/DrNicNacks/status/1322947067828994055/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 396, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 698, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1192, 'resize': 'fit'}}}]"
881,1322945087337340929,"Jour 1 du #30DayMapChallenge : Points

Cartographie des accidents à vélo en Île-de-France en 2018.

Je me suis basé… https://t.co/kQBGuEn5I1",fr,2020-11-01 16:54:22,1,7,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}]",2332442999,Sara Chaouki,SaraChaoukis,Paris-Rabat,121,369,[]
882,1322944000249286656,Thinking about getting into the #30DayMapChallenge. Day 1: each point is a city with at least 500 inhabitants. Inte… https://t.co/zvlo94gMxf,en,2020-11-01 16:50:03,2,25,"[{'text': '30DayMapChallenge', 'indices': [32, 50]}]",4803755441,Dorian Banutoiu,canonicalizedco,"Bucharest, Romania",810,431,[]
883,1322943672590192640,"Today is the first day of this year's #30DayMapChallenge - 

https://t.co/Tdzcnxz3SY

My personal entry is this rat… https://t.co/Gf5hor146H",en,2020-11-01 16:48:45,1,3,"[{'text': '30DayMapChallenge', 'indices': [38, 56]}]",17174685,gmapsmania,gmapsmania,,17742,15,[]
884,1322943603057057793,"Paragliding hills in Britain, for day 1 of #30daymapchallenge https://t.co/Pon8CC3XDm",en,2020-11-01 16:48:28,6,61,"[{'text': '30daymapchallenge', 'indices': [43, 61]}]",21752435,Neil Charles,neilcharles_uk,Leeds,4424,1415,"[{'id': 1322943552398176260, 'id_str': '1322943552398176260', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/ElwKJtKWMAQP8cX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwKJtKWMAQP8cX.jpg', 'url': 'https://t.co/Pon8CC3XDm', 'display_url': 'pic.twitter.com/Pon8CC3XDm', 'expanded_url': 'https://twitter.com/neilcharles_uk/status/1322943603057057793/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]"
885,1322942461753307142,"Day 1 of #30DayMapChallenge with #EarthEngine - Points

@WorldResources Institute - Global Power Plant Database… https://t.co/9Vt2ohZ2Pe",en,2020-11-01 16:43:56,4,26,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}, {'text': 'EarthEngine', 'indices': [33, 45]}]",1585404372,Philipp Gärtner,gartn001,"Berlin, Germany",1463,830,[]
886,1322941728853172224,"#30DayMapChallenge (Day 1 - 01/11/2020)

Points https://t.co/LtH59tf0oH",en,2020-11-01 16:41:01,0,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1320970592439259136,MAHESH KUMAR,MAHESHK92842090,,0,28,"[{'id': 1322941670829125632, 'id_str': '1322941670829125632', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/ElwIcLxU8AArffw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwIcLxU8AArffw.jpg', 'url': 'https://t.co/LtH59tf0oH', 'display_url': 'pic.twitter.com/LtH59tf0oH', 'expanded_url': 'https://twitter.com/MAHESHK92842090/status/1322941728853172224/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 452, 'h': 640, 'resize': 'fit'}, 'small': {'w': 452, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 452, 'h': 640, 'resize': 'fit'}}}]"
887,1322941483842965505,"@Amit_Levinson JSYK, this bot will pick up tweets w/ #30DayMapChallenge even without the @ -- in case you need to s… https://t.co/v648uBUCjd",en,2020-11-01 16:40:03,1,1,"[{'text': '30DayMapChallenge', 'indices': [53, 71]}]",1316556951422205952,Thirty Day Map Challenge Bot,30daymap_tweets,,138,2,[]
888,1322940908648734720,Hoy comienza el #30DayMapChallenge 2020 ¿Están listos para participar #geolovers? https://t.co/eTWiB1tY5H,es,2020-11-01 16:37:46,2,1,"[{'text': '30DayMapChallenge', 'indices': [16, 34]}, {'text': 'geolovers', 'indices': [70, 80]}]",799775490,Almacenes Heródoto,AHerodoto,México,137,335,"[{'id': 1322940906203418625, 'id_str': '1322940906203418625', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/ElwHvrUWkAEVNzy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwHvrUWkAEVNzy.jpg', 'url': 'https://t.co/eTWiB1tY5H', 'display_url': 'pic.twitter.com/eTWiB1tY5H', 'expanded_url': 'https://twitter.com/AHerodoto/status/1322940908648734720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 680, 'h': 383, 'resize': 'fit'}}}]"
889,1322940700770656259,The largest Brazilian favelas (based on the contiguity of the census tracts). Day 1: Points #30DayMapChallenge https://t.co/YLLkmYSp7V,en,2020-11-01 16:36:56,1,7,"[{'text': '30DayMapChallenge', 'indices': [92, 110]}]",62923483,Camila Carvalho,carvalho_c_urb,"Dublin City, Ireland",137,326,"[{'id': 1322936853117440000, 'id_str': '1322936853117440000', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/ElwEDwZWkAAeZjv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwEDwZWkAAeZjv.jpg', 'url': 'https://t.co/YLLkmYSp7V', 'display_url': 'pic.twitter.com/YLLkmYSp7V', 'expanded_url': 'https://twitter.com/carvalho_c_urb/status/1322940700770656259/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 587, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1036, 'resize': 'fit'}}}]"
890,1322940285454831619,#30DayMapChallenge Take-away and food delivery of local businesses in the municipality of Oud-Turnhout (BE) in coro… https://t.co/YQKimZLRVt,en,2020-11-01 16:35:17,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",997987610,Stijn Claes,StijnClaes1,,121,174,[]
891,1322936181278023680,"Jour 1, POINTS #30DayMapChallenge https://t.co/7kpg5VCsRV",en,2020-11-01 16:18:59,1,6,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}]",4026779141,Rem,Remykiwi78,Dans le Dauphiné,8,65,"[{'id': 1322935382170836993, 'id_str': '1322935382170836993', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/ElwCuIsWoAEODjR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwCuIsWoAEODjR.jpg', 'url': 'https://t.co/7kpg5VCsRV', 'display_url': 'pic.twitter.com/7kpg5VCsRV', 'expanded_url': 'https://twitter.com/Remykiwi78/status/1322936181278023680/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1169, 'h': 826, 'resize': 'fit'}, 'small': {'w': 680, 'h': 480, 'resize': 'fit'}, 'large': {'w': 1169, 'h': 826, 'resize': 'fit'}}}]"
892,1322935511477030912,"@DylanMoriarty @ArcGISStoryMaps Interestingly, my datasets didn't have the Edmund Fitzgerald! I've updated the map.… https://t.co/Z72RHpz57z",en,2020-11-01 16:16:19,2,8,[],741653561314922496,ᵐᵃᵖᵗᵃˢᵗⁱᶜ🗺ₖₐₜₑ,pokateo_,,2090,2355,[]
893,1322934470274592768,"#30DayMapChallenge Battle of Normandy in 10 seconds. 

Data from https://t.co/ut1yABaL2l part of 70,000 mapped unit… https://t.co/CHiAXOGo35",en,2020-11-01 16:12:11,18,97,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1172705303302942720,Project ‘44,project4_4,,572,270,[]
894,1322934373709205507,"Weird #overpass suggestion inspired me for this for the  #30DayMapChallenge: 
Poop Bag Dispensers in Germany. 
East… https://t.co/kN9dBSR4Ir",en,2020-11-01 16:11:48,2,8,"[{'text': 'overpass', 'indices': [6, 15]}, {'text': '30DayMapChallenge', 'indices': [57, 75]}]",110208812,Ben Jamin',Terranigmus,Germany,24,119,[]
895,1322932930348535812,"#30DayMapChallenge 

Do you live in a city with a pet in its name?
In Germany there seems to be some ""Fish-"",""Dog-""… https://t.co/X825gRzPgb",en,2020-11-01 16:06:04,1,9,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1213057888442142721,Kartografix,Kartografix1,"Frankfurt am Main, Hessen",1,7,[]
896,1322932748697391104,"📢 #CartoThread 🗺️
Each day, I'm gonna put on this thread some submissions on #30DayMapChallenge that I specially li… https://t.co/YNSGeJENln",en,2020-11-01 16:05:20,4,13,"[{'text': 'CartoThread', 'indices': [2, 14]}, {'text': '30DayMapChallenge', 'indices': [77, 95]}]",938055192221765634,Aurelien Chaumet,AurelienChaumet,Ile d'Oléron,436,1101,[]
897,1322932159452225536,Excited to start off day 1 of the #30DayMapChallenge w this map. My interpretation of the theme (points) shows all… https://t.co/BGh0bIQwiE,en,2020-11-01 16:03:00,3,68,"[{'text': '30DayMapChallenge', 'indices': [34, 52]}]",741653561314922496,ᵐᵃᵖᵗᵃˢᵗⁱᶜ🗺ₖₐₜₑ,pokateo_,,2090,2355,[]
898,1322932065885708290,"Absolument que des points. Des milliers de points...
#Arctique #30DayMapChallenge https://t.co/E0D5eRbgsR",fr,2020-11-01 16:02:38,1,39,"[{'text': 'Arctique', 'indices': [53, 62]}, {'text': '30DayMapChallenge', 'indices': [63, 81]}]",494171107,Rémi Guédon,RGuedonHG,,203,146,"[{'id': 1322932057933254660, 'id_str': '1322932057933254660', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/Elv_so8WkAQf3os.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elv_so8WkAQf3os.jpg', 'url': 'https://t.co/E0D5eRbgsR', 'display_url': 'pic.twitter.com/E0D5eRbgsR', 'expanded_url': 'https://twitter.com/RGuedonHG/status/1322932065885708290/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 864, 'h': 903, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 651, 'h': 680, 'resize': 'fit'}, 'large': {'w': 864, 'h': 903, 'resize': 'fit'}}}]"
899,1322931943021907970,"~ points -&gt; lines

canvas + javascript

#30DayMapChallenge https://t.co/M4gV6u1Y6W",en,2020-11-01 16:02:08,22,203,"[{'text': '30DayMapChallenge', 'indices': [43, 61]}]",2914726517,stefano bovio,allyoucanmap,Italia,636,182,"[{'id': 1322931206787354626, 'id_str': '1322931206787354626', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Elv-7GLW0AIHerq.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Elv-7GLW0AIHerq.jpg', 'url': 'https://t.co/M4gV6u1Y6W', 'display_url': 'pic.twitter.com/M4gV6u1Y6W', 'expanded_url': 'https://twitter.com/allyoucanmap/status/1322931943021907970/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 504, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 800, 'resize': 'fit'}}}]"
900,1322931580650795015,It starts! #30DayMapChallenge https://t.co/498ywxIGCO,en,2020-11-01 16:00:42,1,6,"[{'text': '30DayMapChallenge', 'indices': [11, 29]}]",29719487,Alexandre Neto,AlexNetoGeo,"Cascais, Portugal",1700,565,[]
901,1322930658675576833,My first entry to #30DayMapChallenge. Day1. Points.  Ramsar site locations of the world. Ramsar sites are wetlands… https://t.co/8oVgruFvVy,en,2020-11-01 15:57:02,3,10,"[{'text': '30DayMapChallenge', 'indices': [18, 36]}]",229710576,Debanjan Sarkar,imDebanjan,"Dehradun, India",63,194,[]
902,1322930429054357504,#30DayMapChallenge has started again. We kick off the challenge with a map by @antoaasa showing home anchors. https://t.co/bH4jPvZYjK,en,2020-11-01 15:56:07,2,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1322101266793857026,Mobility Lab of University of Tartu,UT_moblab,Tartu,39,22,"[{'id': 1322930045204221954, 'id_str': '1322930045204221954', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/Elv93e8W0AIMxHR.png', 'media_url_https': 'https://pbs.twimg.com/media/Elv93e8W0AIMxHR.png', 'url': 'https://t.co/bH4jPvZYjK', 'display_url': 'pic.twitter.com/bH4jPvZYjK', 'expanded_url': 'https://twitter.com/UT_moblab/status/1322930429054357504/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 543, 'h': 405, 'resize': 'fit'}, 'small': {'w': 543, 'h': 405, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 543, 'h': 405, 'resize': 'fit'}}}]"
903,1322930319859789830,"#30DayMapChallenge Day 1: Points
Historical Lighthouses of England and Wales made with #QGIS and this data:… https://t.co/sljxV7i3MV",en,2020-11-01 15:55:41,1,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS', 'indices': [87, 92]}]",18795658,Matt Travis,Yakus,"Ivybridge, Devon",515,730,[]
